╢m┬эел░╧,ецйЎ╝╨к║,дgжa░╧мqжь╕mй╬л╪кл░╧к∙╡P,дgжa▓╛┬р┴`н▒┐nендшд╜д╪,│гелдgжaи╧е╬д└░╧,лD│гелдgжaи╧е╬д└░╧,лD│гелдgжaи╧е╬╜sйw,ецйЎж~дыдщ,ецйЎ╡з┤╔╝╞,▓╛┬р╝hж╕,┴`╝╙╝h╝╞,л╪кллм║A,еDнnе╬│~,еDнnл╪зў,л╪┐vз╣жиж~ды,л╪кл▓╛┬р┴`н▒┐nендшд╜д╪,л╪кл▓{кpоцз╜-й╨,л╪кл▓{кpоцз╜-╞U,л╪кл▓{кpоцз╜-╜├,л╪кл▓{кpоцз╜-╣j╢б,ж│╡L║▐▓z▓╒┬┤,┴`╗∙д╕,│ц╗∙иCендшд╜д╪,иожь├■зO,иожь▓╛┬р┴`н▒┐nендшд╜д╪,иожь┴`╗∙д╕,│╞╡∙,╜s╕╣
н√кL┬э,дgжa,┤fи╙мq1411~1440жa╕╣,4.48,ифеL,,,1031017,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,90000,20089,,0.0,0,,RPTNMLPJJIJFFDN78CA
дjз°╢m,й╨жa(дgжa+л╪кл),╣№д╞┐ддjз°╢mдs╕}╕Ї1~30╕╣,93.02,,╢mз°░╧,дA║╪л╪┐vе╬жa,1031016,дgжa2л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0850619,179.89000000000001,4,2,3,ж│,ж│,4100000,22792,,0.0,0,,RPPNMLRJJIJFFDN58CA
е├╣t╢m,дgжa,е├м№мq241~270жa╕╣,60.79,,пSйw╣A╖~░╧,ец│qе╬жa,1031020,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,254049,4179,,0.0,0,,RPUNMLRJJIJFFDN09CA
│└┤ф┬э,дgжa,│└жwмq1~30жa╕╣,3825.03,,пSйw╣A╖~░╧,╣Aкке╬жa,1031013,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,8400000,2196,,0.0,0,│╞╡∙бG╣ъ╗┌ецйЎ╗∙кўмOн▒┐n3/4дз╗∙├BбC,RPQNMLQJJIJFFCN48CA
ж∙┤ф╢m,й╨жa(дgжa+л╪кл),╣№д╞┐дж∙┤ф╢mд░к╤╕Ї1~30╕╣,84.87,,╢mз°░╧,дA║╪л╪┐vе╬жa,1031015,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0860611,145.46,6,2,3,ж│,╡L,3500000,24062,,0.0,0,,RPSNMLQJJIJFFBN58CA
ж∙┤ф╢m,дgжa,ж∙е·мq421~450жa╕╣,226.0,дu,,,1031014,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,10254750,45375,,0.0,0,╖ю╣sжaй╬ж│жXи╓и╧е╬дзецйЎбC,RPPNMLKKJIJFFBN77CA
ж∙┤ф╢m,дgжa,║╓╖sмq631~660жa╕╣,416.0,,д@пы╣A╖~░╧,╣Aкке╬жa,1030828,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2500000,6010,,0.0,0,,RPSNMLNKJIJFFBN38CA
йMм№┬э,й╨жa(дgжa+л╪кл),╣№д╞┐дйMм№┬элn░a╕Ї96л╤1~30╕╣,79.82,,╢mз°░╧,дA║╪л╪┐vе╬жa,1031011,дgжa3л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0830610,139.43,4,3,2,ж│,╡L,4000000,28688,,0.0,0,,RPRNMLMKJIJFFBN18CA
йMм№┬э,й╨жa(дgжa+л╪кл),╣№д╞┐дйMм№┬эй╛╡╜╕Ї91~120╕╣,68.0,жэ,,,1031008,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0710525,86.8,3,2,1,ж│,╡L,3680000,42396,,0.0,0,,RPTNMLPLJIJFFBN78CA
ж∙┤ф╢m,й╨жa(дgжa+л╪кл),╣№д╞┐дж∙┤ф╢mдjжP╕Ї1~30╕╣,107.76,,╢mз°░╧,дA║╪л╪┐vе╬жa,1030826,дgжa1л╪кл1иожь0,е■,е|╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,1030313,199.97,4,3,4,ж│,╡L,5380000,26904,,0.0,0,,RPUNMLQLJIJFFBN98CA
╜uжш╢m,дgжa,з╗└╪мq1~30жa╕╣,3459.33,,дu╖~░╧,дB║╪л╪┐vе╬жa,1031023,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,22302301,6447,,0.0,0,,RPWNMLQLJIJFFBN56CA
ж∙┤ф╢m,й╨жa(дgжa+л╪кл),╣№д╞┐дж∙┤ф╢mдjжP╕Ї1~30╕╣,191.35,,╢mз°░╧,дA║╪л╪┐vе╬жa,1030916,дgжa1л╪кл1иожь0,е■,е|╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,1030313,199.97,4,3,4,ж│,╡L,6580000,32905,,0.0,0,,RPXNMLQLJIJFFBN66CA
йMм№┬э,й╨жa(дgжa+л╪кл),╣№д╞┐дйMм№┬экF╡▄╕Ї61~90╕╣,38.08,,╢mз°░╧,дA║╪л╪┐vе╬жa,1030901,дgжa1л╪кл1иожь0,дT╝h,дн╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0800425,90.33,3,2,2,ж│,ж│,3100000,34319,,0.0,0,,RPQNMLQLJIJFFBN58CA
кс╛┬╢m,дgжa,кс╛┬мq451~480жa╕╣,250.19,,╢mз°░╧,дA║╪л╪┐vе╬жa,1031006,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2072600,8284,,0.0,0,,RPOOMLPLJIJFFAN28CA
иqдЇ╢m,дgжa,┤_┐│мq1~30жa╕╣,1109.0,,пSйw╣A╖~░╧,╣Aкке╬жa,1030829,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,5323200,4800,,0.0,0,,RPXOMLSKJIJFFAN76CA
иqдЇ╢m,дgжa,┤_┐│мq1~30жa╕╣,10959.0,,пSйw╣A╖~░╧,╣Aкке╬жa,1030829,дgжa4л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,52603200,4800,,0.0,0,,RPOPMLSKJIJFFAN58CA
кс╛┬╢m,дgжa,дTоaмq121~150жa╕╣,361.25,,дsйYжaлOи|░╧,╣Aкке╬жa,1031015,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1092800,3025,,0.0,0,,RPPNMLQKJIJFFAN28CA
иqдЇ╢m,дgжa,кў┐│мq931~960жa╕╣,1800.0,,пSйw╣A╖~░╧,╣Aкке╬жa,1031002,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,7560000,4200,,0.0,0,,RPQOMLQJJIJFFAN38CA
╣№д╞ел,й╨жa(дgжa+л╪кл),╣№д╞┐д╣№д╞╔]кў░и╕ЇдTмq539л╤32з╦1~30╕╣,85.0,жэ,,,1031009,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэ░╙е╬,┐√╡м▓V╛одg│y,0660202,169.2,4,2,3,ж│,╡L,6000000,35461,,0.0,0,,RPUOMLQJJIJFFAN78CA
╣№д╞ел,й╨жa(дgжa+л╪кл),╣№д╞┐д╣№д╞╔]╣№пq╡є61~90╕╣,21.0,жэ,,,1031015,дgжa1л╪кл1иожь0,д@╝hбA├M╝╙,дK╝h,й▒н▒(й▒╛Q),жэ░╙е╬,┐√╡м▓V╛одg│y,0841228,106.21000000000001,1,0,1,ж│,ж│,2700000,25421,,0.0,0,,RPTOMLPJJIJFFAN58CA
╣№д╞ел,й╨жa(дgжa+л╪кл),╣№д╞┐д╣№д╞╔]дjоH╕Ї631~660╕╣,43.67,жэ,,,1030818,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одgе[▒j┐j│y,0680727,162.0,2,1,3,ж│,╡L,4000000,24691,,0.0,0,┐╦дl╢бдзецйЎбC,RPVOMLPJJIJFFAN78CA
╣№д╞ел,дgжa,ж╦л╤мq751~780жa╕╣,65.53,,дsйYжaлOи|░╧,кL╖~е╬жa,1030922,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,248948,3799,,0.0,0,╖ю╣sжaй╬ж│жXи╓и╧е╬дзецйЎбC,RPQNMLQJJIJFFAN28CA
кт╢щ╢m,дgжa,╖s┐д╔▄мq601~630жa╕╣,3.42,,╢mз°░╧,ец│qе╬жa,1031027,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,50000,14620,,0.0,0,,RPOOMLQJJIJFFAN18CA
кт╢щ╢m,дgжa,╖s┬┬к└мq511~540жa╕╣,4370.65,,дsйYжaлOи|░╧,╣Aкке╬жa,1031012,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,5000000,1144,,0.0,0,,RPOOMLKKJIJFFAN67CA
╣№д╞ел,й╨жa(дgжa+л╪кл),╣№д╞┐д╣№д╞╔]д╢╣╪е_╕Ї241~270╕╣,10.79,жэ,,,1031009,дgжa2л╪кл1иожь0,жaдU╝h,дC╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0710709,48.78,2,1,2,ж│,╡L,2200000,45100,,0.0,0,,RPSNMLRJJIJFFAN58CA
╣№д╞ел,й╨жa(дgжa+л╪кл),╣№д╞┐д╣№д╞╔]дд╡╪╕Ї366л╤1~30╕╣,25.19,░╙,,,1031029,дgжa4л╪кл1иожь0,д@╝h,дн╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0780708,97.96000000000001,3,2,2,ж│,ж│,2550000,26031,,0.0,0,,RPVNMLRJJIJFFAN88CA
╣№д╞ел,й╨жa(дgжa+л╪кл)+иожь,╣№д╞┐д╣№д╞╔]╜uкF╕Їд@мq17л╤1~30╕╣,13.04,жэ,,,1031012,дgжa1л╪кл1иожь1,дQдT╝h,дQдT╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0830621,117.17999999999999,3,2,2,ж│,╡L,3000000,25602,,0.0,0,,RPOOMLRJJIJFFAN28CA
кт╢щ╢m,й╨жa(дgжa+л╪кл),╣№д╞┐дкт╢щ╢mн√пє╕Їд@мq326л╤31~60╕╣,159.3,,дsйYжaлOи|░╧,д■║╪л╪┐vе╬жa,1031003,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0830824,178.86,4,2,3,ж│,╡L,3080000,17220,,0.0,0,,RPWOMLKKJIJFFAN48CA
╣№д╞ел,дgжa,дjоHмq571~600жa╕╣,188.3,ифеL,,,1031009,дgжa5л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1340178,7117,,0.0,0,д╜ж@│]мIлOпdжaдзецйЎбC,RPUNMLLKJIJFFAN28CA
кт╢щ╢m,дgжa,╣┼┐│мq871~900жa╕╣,474.0,,пSйw╣A╖~░╧,е╥║╪л╪┐vе╬жa,1031104,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,8500000,17932,,0.0,0,,RPXNMLMKJIJFFAN68CA
╣№д╞ел,й╨жa(дgжa+л╪кл),╣№д╞┐д╣№д╞╔]л╪йM╡є151~180╕╣,22.39,жэ,,,1031007,дgжa2л╪кл1иожь0,дG╝h,дн╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0720115,84.05,3,2,2,ж│,╡L,2550000,30339,,0.0,0,,RPUNMLTKJIJFFAN09CA
╣№д╞ел,й╨жa(дgжa+л╪кл),╣№д╞┐д╣№д╞╔]ж█▒jлn╕Ї22л╤9з╦1~30╕╣,33.01,жэ,,,1031017,дgжa1л╪кл1иожь0,е|╝h,дн╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0691229,84.14,3,2,2,ж│,╡L,2100000,24958,,0.0,0,,RPROMLPLJIJFFAN58CA
йMм№┬э,дgжa,дj┴°мq451~480жa╕╣,82.75,,пSйw╣A╖~░╧,е╥║╪л╪┐vе╬жa,1031023,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1750000,21148,,0.0,0,,RPXNMLRKJIJFFBN66CA
йMм№┬э,дgжa,ж╦╢щмq751~780жa╕╣,56.77,,╢mз°░╧,дA║╪л╪┐vе╬жa,1031021,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,480000,8455,,0.0,0,,RPXNMLMKJIJFFBN78CA
ж∙┤ф╢m,й╨жa(дgжa+л╪кл),╣№д╞┐дж∙┤ф╢mдддs╕Ї141л╤1~30╕╣,83.0,жэ,,,1031007,дgжa1л╪кл1иожь0,е■,е|╝h,│zд╤нэ,жэ░╙е╬,┐√╡м▓V╛одg│y,0850423,203.01,4,1,3,ж│,╡L,5320000,26206,,0.0,0,,RPUNMLQJJIJFFBN78CA
╜uжш╢m,дgжa,нле·мq901~930жa╕╣,2895.0,,пSйw╣A╖~░╧,╣Aкке╬жa,1031018,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,6900000,2383,,0.0,0,,RPVNMLQJJIJFFBN88CA
╜uжш╢m,дgжa,нле·мq1081~1110жa╕╣,2238.0,,пSйw╣A╖~░╧,╣Aкке╬жa,1031015,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,5100000,2279,,0.0,0,,RPWNMLQJJIJFFBN98CA
ж∙┤ф╢m,дgжa,мuж{нэмq1021~1050жa╕╣,796.0,,д@пы╣A╖~░╧,е╥║╪л╪┐vе╬жa,1031017,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,4090000,5138,,0.0,0,,RPPNMLQJJIJFFBN28CA
╜uжш╢m,й╨жa(дgжa+л╪кл),╣№д╞┐д╜uжш╢mддеб╕ЇдGмq331~360╕╣,59.0,╣A,,,1031009,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,е[▒j┐j│y,0710213,102.7,0,0,0,╡L,╡L,2500000,24343,,0.0,0,м░┤Lнл┼vзQдH┴Їиp┼vеD▒iбAжaмFдh╡LкkдJл╬▓{│ї░╔мdбAе╤┼vзQдH┤ги╤л╪кл▓{кpоцз╜╣ъ╗┌╕ъ░TбAи╤жaмFдhе╙│°╡n┐¤бCзt╝Wл╪й╬е╝╡n░Oл╪клбC,RPRNMLQJJIJFFBN48CA
║╓┐│╢m,дgжa,║╓╢щмq1261~1290жa╕╣,1454.12,,пSйw╣A╖~░╧,╣Aкке╬жa,1031008,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,6200000,4264,,0.0,0,1.е╗╢R╜цо╫еєлY─▌дG┐╦╡е╢бпSоэецйЎбAифецйЎ╗∙оцеiпр▓зйєел│їе┐▒`ецйЎ╗∙оцбC,RPPNMLRJJIJFFCN48CA
│└┤ф┬э,дgжa,е├жwмq691~720жa╕╣,47.0,,╢mз°░╧,дA║╪л╪┐vе╬жa,1030920,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1200000,25532,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPPNMLTJJIJFFCN68CA
║╓┐│╢m,дgжa,дTд╕мq871~900жa╕╣,3000.0,,пSйw╣A╖~░╧,╣Aкке╬жa,1030929,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,11753400,3918,,0.0,0,,RPTOMLOLJIJFFCN88CA
дjз°╢m,дgжa,дjжшмq661~690жa╕╣,903.0,,пSйw╣A╖~░╧,╣Aкке╬жa,1030825,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,5600000,6202,,0.0,0,╖ю╣sжaй╬ж│жXи╓и╧е╬дзецйЎбC,RPRNMLSLJIJFFDN09CA
н√кL┬э,й╨жa(дgжa+л╪кл),╣№д╞┐дн√кL┬эе├жw╡є91~120╕╣,21.81,жэ,,,1031003,дgжa1л╪кл1иожь0,дн╝h,дн╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0720715,80.16,2,2,2,ж│,ж│,2600000,32435,,0.0,0,зt╝Wл╪й╬е╝╡n░Oл╪клбC,RPQOMLNJKIJFFDN48CA
е╨дд┬э,дgжa,┐│╣Tмq931~960жa╕╣,1052.67,,д@пы╣A╖~░╧,╣Aкке╬жa,1031028,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1000000,950,,0.0,0,╕╠жa,RPQNMLQJJIJFFEN68CA
к└└Y╢m,дgжa,и╜дпмq481~510жa╕╣,31.84,жэ,,,1031008,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,657496,20650,,0.0,0,,RPPNMLRJJIJFFEN68CA
╖╦ж{╢m,й╨жa(дgжa+л╪кл),╣№д╞┐д╖╦ж{╢mдUмa╕Ї1~30╕╣,58.35,,╢mз°░╧,дA║╪л╪┐vе╬жa,1031017,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0870116,96.36,2,1,2,ж│,╡L,1800000,18680,,0.0,0,,RPPOMLPJJIJFFFN68CA
к┌нb╢m,дgжa,к┌е\мq601~630жa╕╣,146.75,,╢mз°░╧,дA║╪л╪┐vе╬жa,1031027,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,200000,1363,,0.0,0,е]мAе╝лOжsл∙д└л╪кл,┼vзQдHж@3дH┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPSNMLRJJIJFFGN56CA
дjл░╢m,дgжa,л░╝цмq211~240жa╕╣,2601.0,,д@пы╣A╖~░╧,╣Aкке╬жa,1031022,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2210850,850,,0.0,0,,RPUNMLQLJIJFFGN86CA
дjл░╢m,дgжa,л░╝цмq211~240жa╕╣,2602.0,,д@пы╣A╖~░╧,╣Aкке╬жa,1031022,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2211700,850,,0.0,0,,RPVNMLQLJIJFFGN96CA
╖╦┤Є┬э,дgжa,дjоxмq331~360жa╕╣,57.64,жэ,,,1031024,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,620000,10756,,0.0,0,,RPVNMLQLJIJFFHN07CA
╖╦┤Є┬э,дgжa,дjоxмq331~360жa╕╣,120.3,жэ,,,1031024,дgжa4л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1240000,10308,,0.0,0,,RPWNMLQLJIJFFHN17CA
кс╛┬╢m,дgжa,╖sдTоaмKмq91~120жa╕╣,214.14,,╢mз°░╧,дA║╪л╪┐vе╬жa,1031027,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1284840,6000,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPSOMLKKJIJFFAN18DA
дjз°╢m,дgжa,лn╢╒мq151~180жa╕╣,55.17,╣A,,,1031009,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,160000,2900,,0.0,0,1. ┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC2. ┼vзQдHж@дTдHбC,RPTNMLRJJIJFFDN09DA
дjл░╢m,дgжa,дW┬╫мq811~840жa╕╣,2312.0,,д@пы╣A╖~░╧,╣Aкке╬жa,1031017,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,3005600,1300,,0.0,0,,RPQNMLPJJIJFFGN88DA
к┌нb╢m,дgжa,пє║~мq301~330жa╕╣,5272.61,,д@пы╣A╖~░╧,╣Aкке╬жa,1031021,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,5536000,1050,,0.0,0,,RPRNMLPJJIJFFGN98DA
е_дц┬э,дgжa,дTе┴мq601~630жa╕╣,242.0,жэ,,,1030921,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,12086145,49943,,0.0,0,,RPPNMLRJJIJFFFN88DA
дGдЇ╢m,дgжa,╗єдl└Yмq391~420жa╕╣,116.0,,пSйw╣A╖~░╧,дЇзQе╬жa,1031031,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,185600,1600,,0.0,0,,RPPNMLKKJIJFFEN18DA
н√кL┬э,дgжa,дT▒°мq961~990жa╕╣,38.18,жэ,,,1031015,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1200000,31430,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPWNMLOKJIJFFDN56DA
иqдЇ╢m,й╨жa(дgжa+л╪кл),╣№д╞┐диqдЇ╢m╡╪└sл╤211~240╕╣,104.11,,пSйw╣A╖~░╧,е╥║╪л╪┐vе╬жa,1031015,дgжa3л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1030801,139.21,4,2,2,ж│,╡L,5800000,41664,,0.0,0,,RPWNMLOKJIJFFAN88DA
╣№д╞ел,дgжa,╣№д╞мqжшк∙дpмq391~420жa╕╣,79.0,жэ,,,1031006,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,2,ж│,╡L,3300000,41772,,0.0,0,┴`╗∙зt╝Wл╪д╬е╝лOжs╡n░Oл╪клбC,RPSNMLKKJIJFFAN08DA
╖╦┤Є┬э,дgжa,дT┐│мq1081~1110жa╕╣,2867.04,,пSйw╣A╖~░╧,╣Aкке╬жa,1031016,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,5780000,2016,,0.0,0,,RPPNMLLKJIJFFHN48CA
оHд▀╢m,дgжa,╖s┐│мq151~180жa╕╣,238.0,╣A,,,1031028,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1440000,6050,,0.0,0,,RPTNMLKMJIJFFHN98CA
оHд▀╢m,дgжa,╖s┐│мq151~180жa╕╣,135.0,╣A,,,1031028,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1500000,11111,,0.0,0,,RPUNMLKMJIJFFHN09CA
оHд▀╢m,дgжa,▒я╗ёмq1021~1050жa╕╣,2291.68,,пSйw╣A╖~░╧,╣Aкке╬жa,1031006,дgжa4л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,8400000,3665,,0.0,0,,RPPNMLNJKIJFFHN68CA
оHд▀╢m,дgжa,├╣нэмq1411~1440жa╕╣,1480.93,,пSйw╣A╖~░╧,╣Aкке╬жa,1031020,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,4560000,3079,,0.0,0,,RPQNMLOKJIJFFHN88CA
оHд▀╢m,дgжa,╖sПJмq301~330жa╕╣,162.0,жэ,,,1031018,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,3560000,21975,,0.0,0,ж│е╝┐ьлOжs╡n░Oл╪клд@┤╔,RPPNMLRJJIJFFHN98CA
ж╦╢э╢m,дgжa,╖sе╨мq211~240жa╕╣,2466.0,,пSйw╣A╖~░╧,╣Aкке╬жa,1031027,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,3120000,1265,,0.0,0,,RPQNMLLKJIJFFGN48CA
дGкL┬э,дgжa,╖sе═мq301~330жa╕╣,370.0,жэ,,,1030925,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,10700000,28919,,0.0,0,,RPXNMLOKJIJFFGN86CA
к┌нb╢m,й╨жa(дgжa+л╪кл)+иожь,╣№д╞┐дк┌нb╢mдu░╧дC╕Ї1~30╕╣,3110.0,,дu╖~░╧,дB║╪л╪┐vе╬жa,1031015,дgжa1л╪кл2иожь0,д@╝hбAдG╝hбAжaдU╝h,дG╝h,дu╝t,игифеL╡n░Oи╞╢╡,игифеL╡n░Oи╞╢╡,0851105,2861.68,0,0,0,ж│,╡L,65000000,,ифеL,0.0,0,,RPUNMLRKJIJFFGN86CA
дjл░╢m,дgжa,╗Oдsмq1291~1320жa╕╣,4030.0,,д@пы╣A╖~░╧,╣Aкке╬жa,1031016,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,3868800,960,,0.0,0,,RPRNMLRJJIJFFGN09CA
░ё└Y╢m,дgжa,о╢┐│мq421~450жa╕╣,1345.85,,пSйw╣A╖~░╧,╣Aкке╬жa,1031026,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,800000,594,,0.0,0,,RPPNMLMKJIJFFFN38CA
░ё└Y╢m,й╨жa(дgжa+л╪кл),╣№д╞┐д░ё└Y╢m┐│╣Aз°дQ╕╣,59.0,,╢mз°░╧,дA║╪л╪┐vе╬жa,1031013,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0821026,139.12,4,2,3,ж│,╡L,1930000,13873,,0.0,0,,RPQNMLQLJIJFFFN98CA
╖╦┤Є┬э,дgжa,│╗╔▄мq1~30жa╕╣,1081.0,╣A,,,1031103,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,5000000,4625,,0.0,0,,RPPNMLQJJIJFFHN98DA
е╨дд┬э,й╨жa(дgжa+л╪кл),╣№д╞┐де╨дд┬эдjк└╕ЇдTмq469л╤10з╦1~30╕╣,123.0,,пSйw╣A╖~░╧,е╥║╪л╪┐vе╬жa,1031027,дgжa1л╪кл1иожь0,д@╝hбAдG╝hбAдT╝h,дT╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0840823,150.63,4,2,2,ж│,╡L,2700000,17925,,0.0,0,,RPQNMLLKJIJFFEN28CA
дGдЇ╢m,дgжa,╖s╣Lж`мq451~480жa╕╣,308.32,,╢mз°░╧,дA║╪л╪┐vе╬жa,1031027,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2800000,9081,,0.0,0,,RPPNMLMKJIJFFEN28CA
е╨дд┬э,дgжa,дде┐мq1201~1230жa╕╣,95.63,,╢mз°░╧,дA║╪л╪┐vе╬жa,1031028,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,3800000,39736,,0.0,0,зt╝Wл╪й╬е╝╡n░Oл╪клбCлц╢Rлц╜цбC,RPTNMLNJKIJFFEN78CA
