編號,車位類別,車位價格,車位面積(平方公尺)
RPVUMLTJKIMFFJB27CA,坡道平面,1100000,31.06
RPUVMLTJKIMFFJB27CA,坡道平面,0,31.06
RPUVMLTJKIMFFJB27CA,坡道平面,0,31.06
RPVVMLTJKIMFFJB37CA,坡道平面,1100000,31.06
RPOWMLTJKIMFFJB76CA,坡道平面,1150000,31.06
RPRWMLTJKIMFFJB07CA,坡道平面,1100000,31.06
RPXVMLTJKIMFFJB57CA,坡道平面,1100000,31.06
RPSWMLTJKIMFFJB17CA,坡道平面,0,31.06
RPSWMLTJKIMFFJB17CA,坡道平面,0,28.93
RPWVMLTJKIMFFJB47CA,坡道平面,1200000,31.06
RPPWMLTJKIMFFJB86CA,坡道平面,1100000,31.06
RPQWMLTJKIMFFJB96CA,坡道平面,1100000,31.06
RPTWMLTJKIMFFJB27CA,坡道平面,1150000,31.06
RPPNNLTJKIMFFJB68CA,坡道平面,1200000,31.06
RPRNNLTJKIMFFJB88CA,坡道平面,1100000,31.06
RPXWMLTJKIMFFJB67CA,坡道平面,1150000,31.06
RPSNNLTJKIMFFJB98CA,坡道平面,1000000,31.06
RPUNNLTJKIMFFJB56CA,坡道平面,1050000,28.93
RPQNNLTJKIMFFJB78CA,坡道平面,1100000,31.06
RPTNNLTJKIMFFJB09CA,坡道平面,0,31.06
RPTNNLTJKIMFFJB09CA,坡道平面,0,31.06
RPWWMLTJKIMFFJB57CA,坡道平面,0,31.06
RPWWMLTJKIMFFJB57CA,坡道平面,0,31.06
RPUWMLTJKIMFFJB37CA,坡道平面,1150000,31.06
RPVWMLTJKIMFFJB47CA,坡道平面,1100000,28.93
RPVNNLTJKIMFFJB66CA,坡道平面,1100000,31.06
RPXNNLTJKIMFFJB86CA,坡道平面,1100000,31.06
RPOONLTJKIMFFJB68CA,坡道平面,900000,28.93
RPWNNLTJKIMFFJB76CA,坡道平面,1100000,31.06
RPPONLTJKIMFFJB78CA,坡道平面,1100000,31.06
RPRONLTJKIMFFJB98CA,坡道平面,1100000,31.06
RPQONLTJKIMFFJB88CA,坡道平面,1050000,28.93
RPTONLTJKIMFFJB56CA,坡道平面,1150000,31.06
RPSONLTJKIMFFJB09CA,坡道平面,1100000,31.06
RPPPNLTJKIMFFJB88CA,坡道平面,1150000,31.06
RPUONLTJKIMFFJB66CA,坡道平面,1100000,31.06
RPVONLTJKIMFFJB76CA,坡道平面,1000000,31.06
RPSPNLTJKIMFFJB56CA,坡道平面,1200000,31.06
RPOPNLTJKIMFFJB78CA,坡道平面,1100000,31.06
RPRPNLTJKIMFFJB09CA,坡道平面,1000000,31.06
RPXONLTJKIMFFJB96CA,坡道平面,1150000,31.06
RPWONLTJKIMFFJB86CA,坡道平面,1100000,31.06
RPQPNLTJKIMFFJB98CA,坡道平面,1150000,31.06
RPTPNLTJKIMFFJB66CA,坡道平面,1200000,31.06
RPSNMLSKJIMFFJB78CA,坡道平面,0,35.78
RPWNMLNKKIMFFJB78CA,坡道機械,0,33.66
RPWNMLPKKIMFFJB98CA,坡道平面,0,31.06
RPWNMLPKKIMFFJB98CA,坡道平面,0,31.06
RPXNMLPKKIMFFJB09CA,坡道平面,1150000,31.06
RPTNMLPKKIMFFJB68CA,坡道平面,1150000,31.06
RPUNMLPKKIMFFJB78CA,坡道平面,1200000,31.06
RPVPNLTJKIMFFJB86CA,坡道平面,1150000,31.06
RPVNMLPKKIMFFJB88CA,坡道平面,0,28.93
RPVNMLPKKIMFFJB88CA,坡道平面,0,28.93
RPWPNLTJKIMFFJB96CA,坡道平面,1150000,31.06
RPXPNLTJKIMFFJB07CA,坡道平面,1000000,31.06
RPOQNLTJKIMFFJB88CA,坡道平面,1200000,31.06
RPRQNLTJKIMFFJB56CA,坡道平面,1100000,31.06
RPQQNLTJKIMFFJB09CA,坡道平面,1100000,28.93
RPSQNLTJKIMFFJB66CA,坡道平面,1200000,31.06
RPVQNLTJKIMFFJB96CA,坡道平面,1200000,31.06
RPPQNLTJKIMFFJB98CA,坡道平面,1100000,28.93
RPWQNLTJKIMFFJB07CA,坡道平面,1150000,31.06
RPUQNLTJKIMFFJB86CA,坡道平面,1100000,31.06
RPTQNLTJKIMFFJB76CA,坡道平面,1200000,31.06
RPXQNLTJKIMFFJB17CA,坡道平面,1100000,31.06
RPORNLTJKIMFFJB98CA,坡道平面,1150000,31.06
RPPNMLPJKIMFFIB08CA,其他,0,33.09
RPUNMLNKKIMFFHB38CA,一樓平面,0,
RPWNMLNKKIMFFHB58CA,坡道平面,0,26.79
RPVNMLNKKIMFFHB48CA,一樓平面,0,
RPXNMLNKKIMFFHB68CA,一樓平面,0,
RPPOMLNKKIMFFHB97CA,坡道平面,0,26.79
RPQOMLNKKIMFFHB08CA,一樓平面,0,
RPROMLNKKIMFFHB18CA,坡道平面,0,26.79
RPPNMLPKKIMFFHB08CA,坡道平面,0,26.79
RPUNMLOKKIMFFDB08CA,坡道平面,1350000,23.32
RPPNMLLKKIMFFCB17CA,坡道機械,0,
RPQNMLNKKIMFFCB47CA,坡道平面,1300000,26.82
RPUNMLMKKIMFFDB87CA,坡道平面,0,
RPVSMLNKKIMFFCB48CA,坡道平面,0,
RPXNMLOKKIMFFCB28CA,坡道平面,0,
RPRNMLNKKIMFFCB57CA,坡道平面,0,26.82
RPRNMLNKKIMFFCB57CA,坡道平面,0,26.82
RPRRMLQJKIMFFCB18CA,坡道平面,810000,22.89
RPWNMLPKKIMFFCB28CA,坡道平面,0,
RPWNMLOLJIMFFCB18CA,坡道平面,0,
RPSRMLQJKIMFFCB28CA,坡道機械,0,
RPROMLMLJIMFFCB57CA,坡道平面,0,23.07
RPROMLMLJIMFFCB57CA,坡道平面,0,23.07
RPPQMLNLJIMFFCB67CA,坡道平面,0,25.76
RPUNMLNJKIMFFCB77CA,坡道平面,0,24.42
RPSNMLLLJIMFFCB47CA,坡道機械,0,6.86
RPPNMLKLJIMFFCB07CA,坡道平面,0,
RPPNMLKLJIMFFCB07CA,坡道平面,0,
RPQNMLKLJIMFFCB17CA,坡道平面,0,
RPQNMLKLJIMFFCB17CA,坡道平面,0,
RPXPMLMLJIMFFCB28CA,坡道平面,0,25.14
RPWNMLNLJIMFFCB08CA,坡道機械,0,
RPTOMLNLJIMFFCB87CA,坡道平面,0,
RPQQMLMKKIMFFBB57CA,坡道機械,0,
RPXNMLNKKIMFFBB08CA,坡道平面,0,32.04
RPQNMLOJKIMFFCB47CA,坡道平面,0,33.07
RPOPMLNLJIMFFBB37CA,坡道機械,0,
RPPNMLOLJIMFFBB37CA,坡道平面,0,26.63
RPPNMLRLJIMFFBB67CA,坡道機械,0,
RPUQMLLLJIMFFBB87CA,坡道平面,0,25.41
RPRQMLRLJIMFFBB18CA,坡道平面,0,32.69
RPWPMLLLJIMFFBB97CA,坡道平面,600000,32.03
RPWPMLLLJIMFFBB97CA,坡道平面,600000,32.03
RPWPMLLLJIMFFBB97CA,坡道平面,600000,32.03
RPPSMLKLJIMFFBB47CA,升降機械,0,10.26
RPTOMLLLJIMFFBB57CA,坡道平面,0,
RPQNMLSKJIMFFBB77CA,坡道平面,0,30.25
RPXNMLKLJIMFFBB77CA,坡道平面,1040000,29.96
RPOSMLKLJIMFFBB37CA,坡道平面,0,34.09
RPOOMLKLJIMFFBB96CA,坡道平面,0,29.96
RPOOMLKLJIMFFBB96CA,坡道平面,0,29.96
RPSOMLKLJIMFFBB37CA,坡道平面,910000,29.96
RPQOMLKLJIMFFBB17CA,坡道平面,1040000,29.96
RPROMLKLJIMFFBB27CA,坡道平面,810000,29.96
RPUOMLKLJIMFFBB57CA,坡道平面,910000,29.96
RPTOMLKLJIMFFBB47CA,坡道平面,910000,29.96
RPWOMLKLJIMFFBB77CA,坡道平面,910000,29.96
RPXOMLKLJIMFFBB87CA,坡道平面,910000,29.96
RPVOMLKLJIMFFBB67CA,坡道平面,0,23.59
RPVOMLKLJIMFFBB67CA,坡道平面,0,23.59
RPOPMLKLJIMFFBB07CA,坡道平面,810000,29.96
RPPPMLSLJIMFFAB87CA,坡道平面,1150000,32.50
RPXOMLSLJIMFFAB58CA,坡道平面,1000000,32.50
RPXOMLQJKIMFFAB28CA,坡道平面,1000000,
RPOOMLTLJIMFFAB77CA,坡道平面,1150000,28.16
RPPOMLTLJIMFFAB87CA,坡道平面,1150000,28.16
RPQPMLSLJIMFFAB97CA,坡道平面,1150000,32.50
RPVOMLNKKIMFFAB87CA,坡道機械,0,
RPSNMLLLJIMFFAB27CA,坡道平面,0,29.84
RPSOMLOLJIMFFAB67CA,其他,0,
RPVQMLKLJIMFFAB77CA,坡道機械,0,16.21
RPVOMLRKJIMFFAB18CA,坡道機械,0,10.94
RPUPMLKLJIMFFAB57CA,坡道機械,0,
RPOPMLNLJIMFFAB27CA,坡道機械,600000,
RPTQMLKLJIMFFAB57CA,坡道機械,800000,11.25
RPQOMLOLJIMFFAB47CA,坡道平面,600000,25.05
RPUNMLLJKIMFFAB37CA,坡道平面,0,
RPXOMLSJKIMFFAB48CA,坡道平面,0,22.91
RPTNMLSJKIMFFAB97CA,坡道平面,1200000,20.49
RPVRMLMKKIMFFBB18CA,坡道機械,0,
RPWNMLNKKIMFFBB97CA,坡道平面,0,17.96
RPORMLMKKIMFFBB47CA,坡道平面,1700000,34.42
RPPRMLMKKIMFFBB57CA,坡道平面,1750000,34.42
RPXRMLLKKIMFFBB28CA,升降機械,0,
RPSRMLRJKIMFFBB28CA,坡道平面,1300000,32.97
RPRRMLRJKIMFFBB18CA,坡道平面,1450000,48.00
RPTRMLRJKIMFFBB38CA,坡道平面,0,32.97
RPTRMLRJKIMFFBB38CA,坡道平面,0,32.97
RPURMLRJKIMFFBB48CA,坡道平面,1100000,32.97
RPUPMLRJKIMFFBB28CA,坡道平面,1300000,32.97
RPXPMLRJKIMFFBB58CA,坡道平面,1300000,32.97
RPWOMLLKKIMFFBB87CA,坡道平面,0,35.82
RPPNMLMJKIMFFBB07CA,坡道平面,1100000,
RPORMLRJKIMFFBB87CA,坡道平面,1300000,32.97
RPRNMLMLJIMFFCB47CA,坡道平面,1200000,32.40
RPWNMLKLJIMFFCB77CA,坡道平面,1400000,24.26
RPWNMLKLJIMFFCB77CA,坡道平面,1400000,24.26
RPXNMLLLJIMFFCB97CA,坡道平面,0,
RPRPMLMLJIMFFCB67CA,坡道機械,0,
RPWPMLQJKIMFFBB38CA,坡道機械,0,26.01
RPWPMLQJKIMFFBB38CA,坡道機械,0,9.29
RPTNMLMLJIMFFCB67CA,坡道平面,1200000,32.40
RPTPMLNLJIMFFCB97CA,坡道平面,0,15.11
RPTPMLNLJIMFFCB97CA,坡道平面,0,15.11
RPXPMLSLJIMFFCB88CA,坡道平面,1450000,32.41
RPWPMLSLJIMFFCB78CA,坡道平面,1150000,32.41
RPSPMLMLJIMFFCB77CA,坡道機械,0,14.37
RPSOMLSLJIMFFCB28CA,坡道平面,1450000,32.41
RPTOMLSLJIMFFCB38CA,坡道平面,1450000,32.41
RPVQMLSLJIMFFCB78CA,坡道平面,1250000,32.41
RPPQMLSLJIMFFCB18CA,坡道平面,1550000,32.41
RPOQMLNLJIMFFCB57CA,坡道機械,0,
RPSQMLSLJIMFFCB48CA,坡道平面,1550000,32.41
RPQPMLSLJIMFFCB18CA,坡道機械,600000,15.41
RPTQMLSLJIMFFCB58CA,坡道機械,750000,15.41
RPUQMLSLJIMFFCB68CA,坡道平面,1450000,32.41
RPPSMLSLJIMFFCB38CA,坡道機械,600000,15.41
SPWRMLSLJIMFFCB09CA,坡道平面,1550000,32.41
SPPSMLSLJIMFFCB48CA,坡道平面,1400000,32.41
RPPRMLSLJIMFFCB28CA,坡道機械,700000,15.41
RPWRMLSLJIMFFCB98CA,坡道平面,1550000,32.41
RPQUMLSLJIMFFCB68CA,坡道機械,800000,15.41
RPPUMLSLJIMFFCB58CA,坡道平面,1450000,32.41
RPRUMLSLJIMFFCB78CA,坡道平面,1650000,32.41
RPXTMLSLJIMFFCB66CA,坡道機械,650000,15.41
RPOUMLSLJIMFFCB48CA,坡道機械,600000,15.41
SPXTMLSLJIMFFCB76CA,坡道平面,1350000,32.41
RPSUMLSLJIMFFCB88CA,坡道機械,600000,15.41
RPTUMLSLJIMFFCB98CA,坡道機械,800000,15.41
RPUUMLSLJIMFFCB09CA,坡道機械,800000,15.41
RPSPMLRLJIMFFCB28CA,坡道平面,1500000,32.41
RPRNMLOJKIMFFCB57CA,其他,0,42.50
RPRNMLOJKIMFFCB57CA,其他,0,42.50
RPUPMLRLJIMFFCB48CA,坡道機械,700000,15.41
RPUPMLOJKIMFFCB08CA,坡道平面,0,38.36
RPUPMLOJKIMFFCB08CA,坡道平面,0,38.36
RPTQMLRLJIMFFCB48CA,坡道機械,800000,15.41
RPQQMLRLJIMFFCB18CA,坡道平面,1450000,32.41
RPXPMLRLJIMFFCB78CA,坡道平面,1350000,32.41
RPSQMLRLJIMFFCB38CA,坡道機械,550000,15.41
RPWPMLRLJIMFFCB68CA,坡道平面,1550000,32.41
RPOQMLRLJIMFFCB97CA,坡道機械,750000,15.41
RPRQMLRLJIMFFCB28CA,坡道平面,1050000,32.41
RPTRMLLKKIMFFCB97CA,升降機械,700000,18.87
RPUPMLLKKIMFFCB87CA,坡道機械,0,18.99
RPOQMLMKKIMFFCB47CA,坡道平面,0,
RPUOMLPJKIMFFDB18CA,坡道平面,0,
RPSNMLSKJIMFFIB68CA,坡道機械,600000,9.03
RPPNMLLLJIMFFHB67CA,升降機械,550000,15.15
RPPNMLLLJIMFFHB67CA,升降機械,550000,15.15
RPUNMLNLJIMFFIB48CA,坡道平面,0,23.18
RPOOMLKLJIMFFJB77CA,坡道平面,860000,27.90
RPQRNLTJKIMFFJB56CA,坡道平面,0,
RPPOMLKLJIMFFJB87CA,坡道平面,0,27.90
RPPOMLKLJIMFFJB87CA,坡道平面,0,27.90
RPROMLKLJIMFFJB08CA,坡道平面,860000,27.90
RPXPMLOKKIMFFIB09CA,坡道平面,0,12.98
RPUOMLKLJIMFFJB38CA,坡道平面,1200000,17.88
RPQOMLKLJIMFFJB97CA,坡道平面,810000,27.90
RPUPNLTJKIMFFJB76CA,坡道平面,1050000,28.93
RPRNMLMLJIMFFJB18CA,坡道機械,0,9.45
RPVNMLRLJIMFFJB09CA,坡道平面,1000000,
RPVNMLRLJIMFFJB09CA,坡道平面,1000000,
RPWNMLRJKIMFFKB56CA,坡道平面,0,
RPUOMLNLJIMFFJB68CA,坡道平面,0,
RPQNMLMLJIMFFJB08CA,坡道機械,0,9.38
RPRNMLRLJIMFFJB68CA,坡道平面,0,
RPXNMLPJKIMFFJB98CA,坡道機械,0,
RPSNMLOLJIMFFJB48CA,坡道平面,1300000,36.40
RPTNMLOLJIMFFJB58CA,坡道平面,1200000,36.41
RPPNMLRLJIMFFIB38CA,坡道機械,0,
RPRNMLNLJIMFFIB18CA,坡道平面,0,27.13
RPRNMLNLJIMFFIB18CA,坡道平面,0,27.13
RPSNMLNLJIMFFIB28CA,坡道平面,990000,25.03
RPQNMLOLJIMFFHB08CA,坡道機械,0,
RPVNMLMLJIMFFIB48CA,坡道平面,0,25.24
RPRNMLOJKIMFFHB08CA,坡道機械,0,
RPRNMLOJKIMFFHB08CA,坡道機械,0,
RPPNMLMKKIMFFDB37CA,升降機械,750000,17.86
RPRNMLSKKIMFFCB08CA,坡道平面,0,
RPXRMLLKKIMFFCB38CA,坡道平面,1200000,
RPRTMLRJKIMFFDB58CA,坡道平面,1250000,33.02
RPRTMLRJKIMFFDB58CA,坡道平面,1250000,33.02
RPPNMLMLJIMFFDB37CA,一樓平面,0,
RPRNMLMLJIMFFDB57CA,坡道機械,0,
RPSNMLTKKIMFFCB28CA,坡道平面,1750000,18.61
RPPOMLSJKIMFFCB87CA,坡道平面,0,29.73
RPPOMLSJKIMFFCB87CA,坡道平面,0,29.73
RPPOMLSJKIMFFCB87CA,坡道平面,0,29.73
RPTQMLOJKIMFFCB08CA,坡道平面,0,19.85
RPTQMLOJKIMFFCB08CA,坡道平面,0,19.85
RPXNMLTKKIMFFCB78CA,坡道平面,0,22.90
RPXNMLTKKIMFFCB78CA,坡道平面,0,22.90
SPPOMLSJKIMFFCB97CA,坡道平面,0,29.73
SPPOMLSJKIMFFCB97CA,坡道平面,0,29.73
SPPOMLSJKIMFFCB97CA,坡道平面,0,29.73
RPQNMLRJKIMFFCB77CA,坡道平面,0,29.73
RPQNMLRJKIMFFCB77CA,坡道平面,0,29.73
RPQNMLRJKIMFFCB77CA,坡道平面,0,29.73
RPQNMLRJKIMFFCB77CA,坡道平面,0,29.73
RPQNMLRJKIMFFCB77CA,坡道平面,0,29.73
RPRQMLQJKIMFFCB08CA,坡道平面,0,32.18
RPRQMLQJKIMFFCB08CA,坡道平面,0,29.78
RPTNMLOJKIMFFCB77CA,坡道機械,0,
RPVUMLSLJIMFFCB56CA,坡道平面,1250000,32.41
RPUPMLNLJIMFFCB08CA,坡道平面,500000,
RPVPMLMLJIMFFCB08CA,坡道平面,1000000,18.04
RPVPMLMLJIMFFCB08CA,坡道平面,1000000,18.04
RPVPMLMLJIMFFCB08CA,坡道平面,1000000,18.04
RPQOMLLLJIMFFCB37CA,坡道平面,0,
RPVNMLSLJIMFFCB48CA,坡道平面,0,28.12
RPXRMLSLJIMFFCB09CA,坡道機械,800000,
RPSPMLKLJIMFFCB57CA,坡道平面,0,36.37
RPSPMLKLJIMFFCB57CA,坡道平面,0,36.37
RPSPMLKLJIMFFCB57CA,坡道平面,0,38.02
RPTPMLKLJIMFFCB67CA,坡道平面,0,36.37
RPTPMLKLJIMFFCB67CA,坡道平面,0,36.37
RPTPMLKLJIMFFCB67CA,坡道平面,0,38.02
RPQRMLRJKIMFFBB08CA,坡道平面,500000,15.01
RPUPMLKLJIMFFCB77CA,坡道平面,0,36.37
RPUPMLKLJIMFFCB77CA,坡道平面,0,36.37
RPUPMLKLJIMFFCB77CA,坡道平面,0,38.02
RPQPMLMLJIMFFCB57CA,坡道平面,1200000,19.82
RPSOMLMLJIMFFCB67CA,坡道平面,0,18.62
RPSOMLMLJIMFFCB67CA,坡道平面,0,18.62
RPVNMLKKKIMFFBB57CA,坡道平面,0,33.08
RPSNMLMJKIMFFBB37CA,坡道平面,1300000,31.48
RPPQMLOJKIMFFBB57CA,坡道平面,0,25.55
RPPNMLOJKIMFFBB27CA,坡道平面,0,
RPRPMLSJKIMFFBB08CA,坡道平面,0,35.82
RPTQMLNKKIMFFBB97CA,坡道平面,0,
RPTQMLNKKIMFFBB97CA,坡道平面,0,
RPSRMLLLJIMFFBB77CA,坡道機械,0,
RPPNMLMLJIMFFBB17CA,坡道機械,0,13.33
RPRPMLKLKIMFFBB47CA,坡道平面,0,46.04
RPWNMLRLJIMFFBB38CA,升降平面,800000,39.59
RPXQMLLLJIMFFBB18CA,坡道機械,0,14.28
RPSPMLMLJIMFFBB67CA,坡道平面,0,24.76
RPXPMLMLJIMFFBB18CA,坡道平面,1650000,23.91
RPUOMLLLJIMFFBB67CA,坡道機械,0,
RPPRMLKLJIMFFBB37CA,坡道機械,0,
RPUPMLMLJIMFFBB87CA,坡道機械,0,
RPXRMLKLJIMFFBB18CA,坡道機械,0,
RPQNMLTLJIMFFAB87CA,坡道平面,1050000,27.37
RPSNMLSKKIMFFAB97CA,坡道平面,0,
RPPPMLOKKIMFFAB47CA,坡道平面,0,23.79
RPPPMLOKKIMFFAB47CA,坡道機械,0,12.60
RPQNMLTKKIMFFAB87CA,坡道平面,1500000,16.58
RPRNMLTLJIMFFAB97CA,坡道平面,1300000,27.37
RPRSMLSLJIMFFAB38CA,坡道平面,1250000,25.47
RPRNMLNJKIMFFAB27CA,坡道平面,1000000,21.97
RPPSMLSLJIMFFAB18CA,坡道平面,1050000,25.47
RPOOMLRLJIMFFAB57CA,坡道平面,1300000,19.84
SPVRMLSLJIMFFAB78CA,坡道平面,1150000,25.47
RPVRMLSLJIMFFAB68CA,坡道平面,0,25.47
RPVRMLSLJIMFFAB68CA,坡道平面,0,25.47
RPURMLSLJIMFFAB58CA,坡道平面,0,25.47
RPURMLSLJIMFFAB58CA,坡道平面,0,25.47
RPWRMLSLJIMFFAB78CA,坡道平面,1100000,25.47
RPWNMLNLJIMFFAB87CA,坡道平面,0,36.38
RPPOMLNLJIMFFAB27CA,坡道平面,0,24.81
RPOPMLOLJIMFFAB37CA,坡道平面,1000000,24.81
RPWNMLOLJIMFFAB97CA,一樓平面,0,
RPSNMLQJKIMFFAB67CA,坡道平面,0,33.40
RPOPMLSKKIMFFAB77CA,坡道平面,0,26.71
RPROMLKMJIMFFAB27CA,坡道機械,0,
RPRQMLMLJIMFFBB67CA,坡道平面,1650000,23.91
RPPQMLMLJIMFFBB47CA,坡道平面,1550000,21.92
RPQQMLMLJIMFFBB57CA,坡道平面,1600000,23.91
SPVQMLMLJIMFFBB18CA,坡道平面,1550000,23.91
RPTQMLMLJIMFFBB87CA,坡道平面,1600000,23.91
RPUNMLSKKIMFFAB18CA,坡道機械,0,
RPUNMLSKKIMFFAB18CA,坡道機械,0,
RPVQMLMLJIMFFBB08CA,坡道平面,1550000,23.91
RPWQMLMLJIMFFBB18CA,坡道機械,900000,15.77
RPXQMLMLJIMFFBB28CA,坡道平面,1650000,23.91
RPVOMLMLJIMFFBB87CA,坡道平面,0,33.04
RPSQMLMLJIMFFBB77CA,坡道平面,1550000,21.92
RPPRMLMLJIMFFBB57CA,坡道平面,1350000,32.06
RPWPMLMLJIMFFBB08CA,坡道平面,1600000,23.91
RPPPMLMLJIMFFBB37CA,坡道平面,0,40.50
RPVPMLMLJIMFFBB97CA,坡道平面,1600000,23.91
RPUOMLNLJIMFFBB87CA,坡道平面,1400000,27.05
RPUOMLRLJIMFFBB28CA,坡道機械,0,
RPQRMLMLJIMFFBB67CA,坡道平面,1100000,32.06
RPWOMLMKKIMFFBB97CA,坡道平面,0,
RPQPMLRJKIMFFBB87CA,坡道平面,1400000,31.48
RPXPMLLJKIMFFBB97CA,坡道機械,0,
RPXPMLLJKIMFFBB97CA,坡道機械,0,
RPOOMLOKKIMFFBB37CA,坡道平面,0,
RPPOMLOKKIMFFBB47CA,坡道平面,0,
RPVQMLQJKIMFFBB38CA,坡道平面,0,23.42
RPTQMLMLJIMFFCB97CA,坡道機械,0,22.05
RPOOMLLKKIMFFBB07CA,坡道平面,0,24.81
RPRPMLOLJIMFFCB87CA,一樓平面,0,
RPQQMLSLJIMFFCB28CA,坡道平面,1800000,31.72
RPXQMLRLJIMFFCB88CA,升降機械,400000,
RPWQMLLJKIMFFBB97CA,坡道平面,0,29.00
RPXNMLOLJIMFFCB28CA,坡道平面,0,32.23
RPSPMLSLJIMFFCB38CA,坡道平面,1020000,31.72
RPTQMLNLJIMFFCB08CA,坡道平面,900000,20.16
RPTPMLOLJIMFFCB08CA,坡道平面,1500000,31.77
RPTPMLOLJIMFFCB08CA,坡道平面,1500000,31.77
RPSNMLRLJIMFFCB08CA,坡道平面,0,14.81
RPTNMLRJKIMFFCB08CA,坡道平面,0,29.73
RPTNMLRJKIMFFCB08CA,坡道平面,0,29.73
RPTNMLRJKIMFFCB08CA,坡道平面,0,29.73
RPPNMLNKKIMFFCB37CA,坡道平面,0,
RPWRMLRLJIMFFCB88CA,坡道平面,0,14.57
RPWRMLRLJIMFFCB88CA,坡道平面,0,14.57
SPWRMLRLJIMFFCB98CA,坡道平面,0,14.57
SPWRMLRLJIMFFCB98CA,坡道平面,0,14.57
RPQOMLMLJIMFFDB57CA,坡道機械,0,
RPTNMLMKKIMFFDB77CA,坡道平面,1350000,37.35
RPSNMLMKKIMFFDB67CA,坡道平面,1350000,37.35
RPXNMLSJKIMFFDB68CA,坡道平面,1450000,37.35
RPXNMLSJKIMFFDB68CA,坡道平面,1450000,37.35
RPTRMLPKKIMFFCB38CA,坡道機械,0,29.08
RPRNMLOLJIMFFFB97CA,坡道平面,900000,34.35
RPTNMLOLJIMFFFB18CA,坡道平面,900000,34.35
RPPQMLKMJIMFFFB77CA,坡道平面,750000,34.35
RPQQMLKMJIMFFFB87CA,坡道平面,850000,34.35
RPSOMLOLJIMFFFB18CA,坡道平面,750000,34.35
RPUOMLOLJIMFFFB38CA,坡道平面,750000,34.35
RPUNMLOLJIMFFFB28CA,坡道平面,750000,34.35
RPOQMLOLJIMFFFB97CA,坡道平面,800000,34.35
RPVPMLOLJIMFFFB58CA,坡道平面,870000,34.35
RPSRMLOLJIMFFFB48CA,坡道平面,750000,34.35
RPXNMLOLJIMFFFB58CA,坡道平面,750000,34.35
RPRPMLOLJIMFFFB18CA,坡道平面,900000,34.35
RPOOMLRLJIMFFFB08CA,坡道平面,750000,34.35
RPWPMLKMJIMFFFB38CA,坡道平面,800000,34.35
RPVNMLKMJIMFFFB08CA,坡道平面,690000,34.35
RPVPMLKMJIMFFFB28CA,坡道平面,800000,34.35
RPSPMLKMJIMFFFB97CA,坡道平面,850000,34.35
RPUPMLKMJIMFFFB18CA,坡道平面,750000,34.35
RPXNMLKMJIMFFFB28CA,坡道平面,750000,34.35
RPQOMLNKKIMFFFB87CA,坡道平面,900000,34.35
RPOOMLNKKIMFFFB67CA,坡道平面,850000,34.35
RPRPMLNKKIMFFFB08CA,坡道平面,750000,34.35
RPSNMLPLJIMFFHB38CA,坡道平面,0,13.05
RPSNMLPLJIMFFIB48CA,坡道機械,0,
RPQPMLQJKIMFFIB48CA,坡道機械,0,
RPPOMLPJKIMFFIB18CA,坡道機械,0,
RPUNMLMKKIMFFIB38CA,坡道平面,0,
RPUNMLOJKIMFFJB58CA,坡道機械,0,
RPWNMLOLJIMFFJB88CA,坡道平面,0,25.80
RPVOMLOLJIMFFJB88CA,坡道平面,1000000,35.79
RPTOMLLKKIMFFJB38CA,坡道平面,0,17.88
RPWOMLSLJIMFFCB78DA,坡道平面,0,
RPTOMLOLJIMFFJB68CA,坡道平面,850000,31.10
RPPOMLOLJIMFFJB28CA,坡道平面,850000,31.10
RPPNMLNLJIMFFJB08CA,坡道平面,760000,27.90
RPQOMLOLJIMFFJB38CA,坡道平面,1100000,33.06
RPTNMLPLJIMFFJB68CA,坡道平面,1200000,35.79
RPOOMLPJKIMFFJB18CA,坡道機械,0,
RPRRMLQJKIMFFJB88CA,坡道平面,1000000,31.10
RPXNMLKLKIMFFJB68CA,坡道平面,1100000,28.65
RPQNMLKLKIMFFJB97CA,坡道平面,1000000,28.65
RPVNMLTKKIMFFJB66CA,坡道平面,1000000,31.86
RPPNMLKLKIMFFJB87CA,坡道平面,1200000,28.65
RPOOMLKLKIMFFJB87CA,坡道平面,1000000,28.65
RPWNMLTKKIMFFJB76CA,坡道平面,0,31.86
RPWNMLTKKIMFFJB76CA,坡道平面,0,31.86
RPWNMLKLKIMFFJB58CA,坡道平面,1100000,28.65
RPWNMLKLKIMFFJB58CA,坡道平面,1100000,28.65
RPSOMLKLKIMFFIB18CA,坡道平面,1000000,34.34
RPSOMLKLKIMFFIB18CA,坡道平面,1000000,34.34
RPROMLKLKIMFFIB08CA,坡道平面,1000000,34.34
RPROMLSKKIMFFIB78CA,坡道機械,0,6.90
RPSNMLPJKIMFFIB38CA,坡道平面,0,
RPRPMLOLJIMFFIB48CA,坡道機械,0,
RPPOMLOLJIMFFIB18CA,坡道平面,1100000,31.77
RPUPMLOLJIMFFCB18CA,坡道平面,1200000,26.14
RPUPMLOLJIMFFCB18CA,坡道平面,1200000,26.14
RPRPMLPJKIMFFCB87CA,坡道平面,0,30.78
RPRPMLPJKIMFFCB87CA,坡道平面,0,30.78
RPRPMLPJKIMFFCB87CA,坡道平面,0,30.78
RPQQMLOJKIMFFCB77CA,坡道平面,1400000,31.49
RPQQMLOJKIMFFCB77CA,坡道平面,1400000,31.49
