¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë¤é,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ïµ½·s¤j¹D287«Ñ1~30¸¹,93.25,¦í,,,1020716,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030604,201.91,5,2,6,¦³,µL,6780000,33579,,0.0,0,,RPQNMLKKQHJFFER56CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ïµ½·s¤j¹D287«Ñ1~30¸¹,93.25,¦í,,,1020615,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030604,201.91,4,2,5,¦³,µL,6700000,33183,,0.0,0,,RPRNMLKKQHJFFER66CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ïµ½·s¤j¹D287«Ñ1~30¸¹,93.25,¦í,,,1020622,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030604,201.91,5,2,6,¦³,µL,6700000,33183,,0.0,0,,RPSNMLKKQHJFFER76CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ïµ½·s¤j¹D287«Ñ1~30¸¹,93.25,¦í,,,1020630,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030604,201.91,5,2,6,¦³,µL,6700000,33183,,0.0,0,,RPTNMLKKQHJFFER86CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ïµ½·s¤j¹D287«Ñ1~30¸¹,93.25,¦í,,,1020620,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030604,201.91,4,2,5,¦³,µL,6700000,33183,,0.0,0,,RPWNMLKKQHJFFER17CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ïµ½·s¤j¹D287«Ñ1~30¸¹,98.38,¦í,,,1020612,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030604,209.5,4,2,5,¦³,µL,6880000,32840,,0.0,0,,RPXNMLKKQHJFFER27CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ïµ½·s¤j¹D287«Ñ1~30¸¹,96.98,¦í,,,1020609,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030604,207.23,4,2,5,¦³,µL,6880000,33200,,0.0,0,,RPOOMLKKQHJFFER09CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ïµ½·s¤j¹D287«Ñ1~30¸¹,93.25,¦í,,,1020612,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030604,201.79,4,2,5,¦³,µL,6800000,33698,,0.0,0,,RPPOMLKKQHJFFER56CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ïµ½·s¤j¹D287«Ñ1~30¸¹,93.25,¦í,,,1020606,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030604,201.79,4,2,5,¦³,µL,6800000,33698,,0.0,0,,RPQOMLKKQHJFFER66CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ïµ½·s¤j¹D287«Ñ1~30¸¹,93.25,¦í,,,1020614,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030604,201.79,4,2,5,¦³,µL,6770000,33550,,0.0,0,,RPROMLKKQHJFFER76CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ïµ½·s¤j¹D287«Ñ1~30¸¹,93.25,¦í,,,1020606,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030604,201.79,4,2,5,¦³,µL,6750000,33451,,0.0,0,,RPSOMLKKQHJFFER86CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ïµ½·s¤j¹D287«Ñ1~30¸¹,93.25,¦í,,,1020613,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030604,201.79,4,2,5,¦³,µL,6730000,33352,,0.0,0,,RPTOMLKKQHJFFER96CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ïµ½·s¤j¹D287«Ñ1~30¸¹,93.25,¦í,,,1020608,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030604,201.79,4,2,5,¦³,µL,6760000,33500,,0.0,0,,RPWOMLKKQHJFFER27CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ïµ½·s¤j¹D287«Ñ1~30¸¹,213.68,¦í,,,1020624,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030604,209.57,5,2,6,¦³,µL,9800000,46762,,0.0,0,,RPXOMLKKQHJFFER37CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ï¶§¥ú¤T¸ô232«Ñ1~30¸¹,132.37,¦í,,,1020609,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030604,204.54,5,2,6,¦³,µL,7950000,38868,,0.0,0,,RPOPMLKKQHJFFER56CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ï¶§¥ú¤T¸ô232«Ñ1~30¸¹,134.51,¦í,,,1020613,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030604,204.54,5,2,6,¦³,µL,7850000,38379,,0.0,0,,RPPPMLKKQHJFFER66CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ï¶§¥ú¤T¸ô232«Ñ1~30¸¹,70.09,¦í,,,1020612,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030604,176.47,4,2,5,¦³,µL,5700000,32300,,0.0,0,,RPQPMLKKQHJFFER76CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ï¶§¥ú¤T¸ô232«Ñ1~30¸¹,70.09,¦í,,,1020624,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030604,177.03,4,2,5,¦³,µL,5750000,32480,,0.0,0,,RPRPMLKKQHJFFER86CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ï¶§¥ú¤T¸ô232«Ñ1~30¸¹,70.08,¦í,,,1020622,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030604,177.03,4,2,5,¦³,µL,5700000,32198,,0.0,0,,RPSPMLKKQHJFFER96CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ï¶§¥ú¤T¸ô232«Ñ1~30¸¹,70.08,¦í,,,1020616,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030604,177.03,4,2,5,¦³,µL,5720000,32311,,0.0,0,,RPTPMLKKQHJFFER07CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ï¶§¥ú¤T¸ô232«Ñ1~30¸¹,70.08,¦í,,,1020623,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030604,177.03,4,2,5,¦³,µL,5730000,32367,,0.0,0,,RPUPMLKKQHJFFER17CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ï¶§¥ú¤T¸ô232«Ñ1~30¸¹,73.55,¦í,,,1020618,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030604,183.63,4,2,5,¦³,µL,5850000,31858,,0.0,0,,RPVPMLKKQHJFFER27CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ï¶§¥ú¤T¸ô232«Ñ1~30¸¹,132.26,¦í,,,1020611,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030604,204.51999999999998,5,2,6,¦³,µL,8000000,39116,,0.0,0,,RPWPMLKKQHJFFER37CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ï¶§¥ú¤T¸ô232«Ñ1~30¸¹,70.06,¦í,,,1020608,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030604,177.01,4,2,5,¦³,µL,5700000,32202,,0.0,0,,RPPQMLKKQHJFFER76CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ï¶§¥ú¤T¸ô232«Ñ1~30¸¹,70.06,¦í,,,1020617,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030604,177.01,4,2,5,¦³,µL,5800000,32767,,0.0,0,,RPRQMLKKQHJFFER96CA
¦w©w°Ï,¤g¦a,´ä¤f¬q2431~2460¦a¸¹,1250.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1030722,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,7250000,5800,,0.0,0,Åv§Q¤H¦@4¤H¸Ñ°£¶R½æ«´¬ùªðÁÙ»ùª÷,RPOOMLOKQHJFFER86CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ï¶§¥ú¤T¸ô316«Ñ1~30¸¹,83.43,¦í,,,1030708,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1010109,396.62,7,2,7,¦³,µL,8200000,20675,,0.0,0,,RPTOMLSKQHJFFER77CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ï¤p·s¨½¶§¥ú¤T¸ô151~180¸¹,17.33,¦í,,,1030714,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¤E¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030618,91.38,2,2,1,¦³,¦³,3350000,36660,,0.0,0,,RPTPMLLLQHJFFER27CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«µ½¤Æ°Ï¤p·s¨½¶§¥ú¤T¸ô151~180¸¹,21.93,¦í,,,1030714,¤g¦a1«Øª«1¨®¦ì1,¤»¼h,¤E¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030618,115.27000000000001,2,2,1,¦³,¦³,4280000,37130,©Y¹D¥­­±,0.0,0,,RPXQMLLLQHJFFER77CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«µ½¤Æ°Ï¤p·s¨½¶§¥ú¤T¸ô151~180¸¹,21.93,¦í,,,1030714,¤g¦a1«Øª«1¨®¦ì1,¤C¼h,¤E¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030618,115.27000000000001,2,2,1,¦³,¦³,4480000,38865,©Y¹D¥­­±,0.0,0,,RPORMLLLQHJFFER96CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«µ½¤Æ°Ï¤p·s¨½11¾F¶§¥ú¤T¸ô151~180¸¹,22.47,¦í,,,1030714,¤g¦a1«Øª«1¨®¦ì1,¤K¼h,¤E¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030618,118.03,2,2,1,¦³,¦³,4380000,37109,©Y¹D¥­­±,0.0,0,,RPPRMLLLQHJFFER07CA
¤¯¼w°Ï,¤g¦a,¤G¤ý¬q241~270¦a¸¹,748.5,¹A,,,1030724,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1085325,1450,,0.0,0,¨ûË»Ãö«Y¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPRNMLNJQHJFFFR96CA
Ãö¼q°Ï,¤g¦a,¥_¶Õ¬q1~30¦a¸¹,483.0,¦í,,,1030620,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4091010,8470,,0.0,0,,RPPNMLOJQHJFFFR86CA
Âk¤¯°Ï,¤g¦a,š·½Þ­í¬q901~930¦a¸¹,24.0,,¤@¯ë¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1030729,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,326666,13611,,0.0,0,,RPTOMLOJQHJFFFR37CA
Âk¤¯°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«Âk¤¯°Ï«n«O¨½¤å¤Æ¤Cµó1~30¸¹,117.57,¦í,,,1030702,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030213,271.17,5,2,5,¦³,µL,14500000,53472,,0.0,0,¨p«´¤é´Á:103.06.16,RPPOMLRJQHJFFFR27CA
Âk¤¯°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«Âk¤¯°Ï«n«O¨½¤å¤Æ¤Cµó1~30¸¹,103.55,¦í,,,1030728,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030213,265.07,5,2,5,¦³,µL,13200000,49798,,0.0,0,¨p«´¤é´Á:103.07.09,RPQOMLRJQHJFFFR37CA
¥É¤«°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥É¤«°Ï¤j¦¨¸ô121~150¸¹,90.79,¦í,,,1030801,¤g¦a0«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í°Ó¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,0850803,236.88,3,1,2,¦³,µL,4230000,17857,,0.0,0,,RPPNMLOJQHJFFGR96CA
¥É¤«°Ï,¤g¦a,¤f®d¨½¬q1~30¦a¸¹,2500.0,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,1030702,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,625000,250,,0.0,0,,RPPNMLPLQHJFFGR27CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¤T¦X¨½«n¤uµó267«Ñ31~60¸¹,7.49,¦í,,,1030706,¤g¦a3«Øª«1¨®¦ì0,¤Q¼h,¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0860926,67.92,3,2,2,¦³,¦³,2300000,33863,,0.0,0,,RPXNMLOJQHJFFHR87CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¥Ã©¾¸ô61~90¸¹,83.0,¦í,,,1030721,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤­¼h,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0920909,304.77,8,2,4,¦³,µL,13800000,45280,,0.0,0,,RPSOMLOJQHJFFHR47CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥Ã±d°Ï¤G¤ý¨½¤¤¤s«n¸ô490«Ñ2§Ë1~30¸¹,33.07,¦í,,,1030711,¤g¦a1«Øª«2¨®¦ì1,¤»¼h,¤Q¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0800513,244.97,3,2,2,¦³,¦³,5650000,23064,©Y¹D¥­­±,0.0,0,,RPOOMLTKQHJFFHR67CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥Ã±d°ÏÆQ¦æ¨½·s¦æµó121~150¸¹,10.92,¦í,,,1030602,¤g¦a1«Øª«1¨®¦ì1,¤Q¼h,¤Q¤»¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0820827,114.1,2,2,2,¦³,µL,3380000,29623,©Y¹D¾÷±ñ,0.0,0,,RPVNMLQLQHJFFHR08CA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¦w¥­°Ï©É¥­¸ô422«Ñ61~90¸¹,22.04,¦í,,,1030718,¤g¦a1«Øª«1¨®¦ì1,¤T¼h,¤»¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0820903,116.8,3,2,2,¦³,¦³,4150000,35531,©Y¹D¾÷±ñ,0.0,0,,RPTOMLLJQHJFFAD87DA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥_°Ï¶}«nµó275«Ñ6§Ë1~30¸¹,62.0,¦í,,,1030707,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0630805,74.4,3,2,2,¦³,µL,3100000,41667,,0.0,0,,RPRNMLTJQHJFFAD38DA
¦w¥­°Ï,¤g¦a,¥Ûªù¬q1171~1200¦a¸¹,64.67,¦í,,,1030728,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,810000,12525,,0.0,0,,RPWNMLQLQHJFFAD78DA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï±R¼w¤Q¤»µó1~30¸¹,21.43,¦í,,,1030605,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¤»¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0820714,98.87,3,2,2,¦³,¦³,3600000,36411,,0.0,0,,RPRNMLMJQHJFFCD87DA
·sÀç°Ï,¤g¦a,´_¿³¬q661~690¦a¸¹,192.12,¦í,,,1030721,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3832000,19946,,0.0,0,,RPQNMLLJQHJFFAR88DA
¬hÀç°Ï,¤g¦a,­«·Ë¬q121~150¦a¸¹,66.78,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1030728,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,500000,7487,,0.0,0,,RPQNMLPJQHJFFAR66DA
¤»¥Ò°Ï,¤g¦a,¤ôº£ªL¬q1381~1410¦a¸¹,1076.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1030728,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1300000,1208,,0.0,0,,RPQNMLPJQHJFFCR86DA
³Â¨§°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«³Â¨§°Ï«Ñ¤f¨½·s¥Í«n¸ô696«Ñ1~30¸¹,111.36,¦í,,,1030618,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1030327,216.99,4,2,4,¦³,µL,7320000,33734,,0.0,0,,RPSPMLPJQHJFFCR27DA
³Â¨§°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«³Â¨§°Ï«Ñ¤f¨½·s¥Í«n¸ô696«Ñ1~30¸¹,104.97,¦í,,,1030618,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1030327,212.24,4,2,4,¦³,µL,7150000,33688,,0.0,0,,RPTPMLPJQHJFFCR37DA
³Â¨§°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«³Â¨§°Ï«Ñ¤f¨½·s¥Í«n¸ô696«Ñ1~30¸¹,111.97,¦í,,,1030618,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1030327,217.0,4,2,4,¦³,µL,7350000,33871,,0.0,0,,RPUPMLPJQHJFFCR47DA
³Â¨§°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«³Â¨§°Ï«Ñ¤f¨½·s¥Í«n¸ô696«Ñ1~30¸¹,117.14,¦í,,,1030618,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1030327,216.97,4,2,4,¦³,µL,7400000,34106,,0.0,0,,RPVPMLPJQHJFFCR57DA
³Â¨§°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«³Â¨§°Ï«Ñ¤f¨½·s¥Í«n¸ô696«Ñ1~30¸¹,131.18,¦í,,,1030618,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1030327,216.99,4,2,4,¦³,µL,7600000,35025,,0.0,0,,RPWPMLPJQHJFFCR67DA
³Â¨§°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«³Â¨§°Ï«Ñ¤f¨½·s¥Í«n¸ô696«Ñ1~30¸¹,106.72,¦í,,,1030618,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1030327,217.0,4,2,4,¦³,µL,7150000,32949,,0.0,0,,RPXPMLPJQHJFFCR77DA
¤CªÑ°Ï,¤g¦a,¤CªÑ¬q331~360¦a¸¹,3404.0,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1030721,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1859770,546,,0.0,0,,RPPNMLPJQHJFFDR86DA
¦è´ä°Ï,¤g¦a,ûTÀç¬q1081~1110¦a¸¹,76.39,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1030701,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,350000,4582,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPPPMLOKQHJFFDR07DA
¨Î¨½°Ï,¤g¦a,¼s¦w¬q811~840¦a¸¹,1248.55,¹A,,,1030524,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2660000,2130,,0.0,0,,RPRNMLQKQHJFFDR27DA
¦è´ä°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦è´ä°Ï¼y¦w§ø·s¿³µó181~210¸¹,244.0,¤u,,,1030626,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0850515,183.24,4,2,2,¦³,µL,4500000,24558,,0.0,0,,RPQOMLLLQHJFFDR86DA
