¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë¤é,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
¦À¤W¶m,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤¦À¤W¶m¤¯·R¸ô181~210¸¹,30.55,¦í,,,1030502,¤g¦a1«Øª«1¨®¦ì0,¤­¼h¡A§¨¼h,¤­¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0841114,115.05,3,3,3,¦³,µL,2700000,23468,,0.0,0,,RPSNMLSJQHJFFCV77DA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]ºë¸Û¸ô1~30¸¹,11.95,¦í,,,1030721,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¤Q¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0840125,105.03,3,2,2,¦³,µL,2250000,21422,,0.0,0,,RPTNMLQLQHJFFAV67DA
Ãö¤sÂí,¤g¦a,¤ë³¥¬q1201~1230¦a¸¹,2360.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1030724,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1520000,644,,0.0,0,,RPRNMLNKQHJFFCV17CA
Ãö¤sÂí,¤g¦a,¶©¿³¬q121~150¦a¸¹,7137.62,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,1030715,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1498901,210,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C(¤G¿Ëµ¥¶¡¶R½æ),RPQNMLOKQHJFFCV17CA
ªFªe¶m,¤g¦a,³£Äõ¬q181~210¦a¸¹,4568.0,,­·´º°Ï,¹Aªª¥Î¦a,1030716,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,7700000,1686,,0.0,0,,RPQNMLSJQHJFFBV37CA
ªFªe¶m,¤g¦a,³£Äõ¬q1261~1290¦a¸¹,2658.0,,­·´º°Ï,¹Aªª¥Î¦a,1030528,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2658000,1000,,0.0,0,,RPRNMLLKQHJFFBV86CA
¥xªF¥«,¤g¦a,±ï¦{¬q271~300¦a¸¹,15.37,¦í,,,1030707,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,358800,23344,,0.0,0,,RPSNMLOKQHJFFAV17CA
¥xªF¥«,¤g¦a,¶¶¤Ñ¬q871~900¦a¸¹,172.17,¦í,,,1030712,¤g¦a6«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3570000,20735,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPQNMLNLQHJFFAV96CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]Â×¨¦«n¸ô32«Ñ1~30¸¹,146.54,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1030617,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1030605,196.94,4,1,5,¦³,µL,7300000,37067,,0.0,0,,RPRNMLNKQHJFFAV96CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]¦NªL¸ô¤@¬q2«Ñ1~30¸¹,110.1,,­·´º°Ï,¤þºØ«Ø¿v¥Î¦a,1030725,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0840104,124.33,4,2,3,¦³,µL,2800000,22521,,0.0,0,,RPXNMLOKQHJFFAV67CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]Â×ºa¸ô24«Ñ1~30¸¹,67.0,¦í,,,1030617,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,0630501,87.0,3,2,1,¦³,µL,2750000,31609,,0.0,0,,RPUNMLLKQHJFFAV07CA
¨õ«n¶m,¤g¦a,§Q®a¬q6481~6510¦a¸¹,2160.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1030625,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3240000,1500,,0.0,0,,RPWNMLLKQHJFFAV27CA
¥xªF¥«,¤g¦a,«Ø¥»¬q121~150¦a¸¹,2618.03,¹A,,,1030716,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2000000,764,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPTNMLMKQHJFFAV07CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]¤¤¥¿¸ô151~180¸¹,38.0,¦í,,,1030717,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0840313,131.64,3,2,2,¦³,µL,3850000,29246,,0.0,0,,RPTNMLNKQHJFFAV17CA
¥xªF¥«,¤g¦a,Â×·½¬q841~870¦a¸¹,4457.97,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1030801,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2800000,628,,0.0,0,,RPQNMLSJQHJFFAV27CA
¥xªF¥«,¤g¦a,«Ø¦¨¬q271~300¦a¸¹,1357.45,¦í,,,1030701,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,20500000,15102,,0.0,0,,RPSNMLMKQHJFFAV96CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]¤¤¿³¸ô¤G¬q450«Ñ28§Ë1~30¸¹,18.5,¦í,,,1030721,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,¤E¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0850628,111.99000000000001,3,2,2,¦³,µL,3100000,27681,,0.0,0,,RPWNMLMKQHJFFAV37CA
¨õ«n¶m,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤¨õ«n¶m¤Ó¥­¸ô106«Ñ31~60¸¹,131.48,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1030725,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0850216,167.23,4,2,3,¦³,µL,3360000,20092,,0.0,0,,RPXNMLMKQHJFFAV47CA
¥xªF¥«,¤g¦a,ª¾¥»¬q7801~7830¦a¸¹,1100.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1030722,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1600000,1455,,0.0,0,,RPSNMLNKQHJFFAV07CA
¥xªF¥«,¤g¦a,±ï¦{¬q271~300¦a¸¹,1859.22,¦í,,,1030714,¤g¦a4«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,43867890,23595,,0.0,0,,RPTNMLOKQHJFFAV27CA
¥xªF¥«,¤g¦a,±ï¦{¬q211~240¦a¸¹,292.72,¦í,,,1030717,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,7526000,25711,,0.0,0,,RPVNMLPLQHJFFAV67CA
¦¨¥\Âí,¤g¦a,©W³»¬q661~690¦a¸¹,9803.05,,­·´º°Ï,¹Aªª¥Î¦a,1030710,¤g¦a4«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,9000000,918,,0.0,0,,RPPNMLNKQHJFFBV86CA
ªFªe¶m,¤g¦a,¥_¨Î¨½¬q361~390¦a¸¹,3176.44,,­·´º°Ï,¹Aªª¥Î¦a,1030807,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4430000,1395,,0.0,0,,RPQNMLOLQHJFFBV17CA
¦À¤W¶m,¤g¦a,¸U´Â¬q571~600¦a¸¹,3151.95,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1030620,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2400000,761,,0.0,0,,RPQNMLLKQHJFFCV86CA
Ãö¤sÂí,¤g¦a,¤ë³¥¬q361~390¦a¸¹,945.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1030730,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1180000,1249,,0.0,0,,RPQNMLMKQHJFFCV96CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]ªF®pµó29«Ñ1~30¸¹,123.15,¦í,,,1030519,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1030409,186.8,4,1,4,¦³,µL,7600000,40685,,0.0,0,,RPVOMLSKQHJFFAV08DA
Ãö¤sÂí,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤Ãö¤sÂí¤¤¤s¸ô31~60¸¹,67.29,°Ó,,,1030730,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤@¼h,³z¤Ñ­í,¦í°Ó¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,,55.05,0,1,1,¦³,µL,1511358,27454,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPPNMLMKQHJFFCV96DA
Ãö¤sÂí,¤g¦a,¤¤ºÖ¬q751~780¦a¸¹,6.71,¦í,,,1030804,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,113680,16942,,0.0,0,,RPTNMLNKQHJFFCV47DA
©µ¥­¶m,¤g¦a,±d·½¬q61~90¦a¸¹,699.0,,¤s©Y¦a«O¨|°Ï,¤þºØ«Ø¿v¥Î¦a,1030724,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,500000,715,,0.0,0,,RPSNMLNKQHJFFCV27CA
¥xªF¥«,¤g¦a,Â×·½¬q931~960¦a¸¹,3804.52,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1030630,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5680000,1493,,0.0,0,,RPTNMLPLQHJFFAV47CA
¥xªF¥«,¤g¦a,Â×¤u¬q91~120¦a¸¹,1604.47,¤u,,,1030717,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,11650160,7261,,0.0,0,,RPVPMLPKQHJFFAV77CA
¥xªF¥«,¤g¦a,©¥ÆW¬q271~300¦a¸¹,135.72,¦í,,,1030721,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,6363000,46883,,0.0,0,,RPTPMLPKQHJFFAV57CA
¥xªF¥«,¤g¦a,«Ø±d¬q811~840¦a¸¹,1754.79,¹A,,,1030724,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1150000,655,,0.0,0,,RPQNMLOKQHJFFAV96CA
¥xªF¥«,¤g¦a,ª¾¥»¬q7831~7860¦a¸¹,5449.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1030729,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,7260000,1332,,0.0,0,,RPOOMLOKQHJFFAV86CA
¨õ«n¶m,¤g¦a,§Q®õ¬q1111~1140¦a¸¹,3285.44,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1030707,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5880000,1790,,0.0,0,,RPPOMLOKQHJFFAV96CA
¥xªF¥«,¤g¦a,©¥ÆW¬q271~300¦a¸¹,135.88,¦í,,,1030721,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,6370000,46880,,0.0,0,,RPQOMLOKQHJFFAV07CA
¥xªF¥«,¤g¦a,´¶Àuº¿¬q601~630¦a¸¹,7689.8,¹A,,,1030801,¤g¦a9«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,25370000,3299,,0.0,0,,RPUNMLNKQHJFFAV27CA
¨õ«n¶m,¤g¦a,§Q®a¬q5191~5220¦a¸¹,3263.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1030625,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4700000,1440,,0.0,0,,RPVNMLNKQHJFFAV37CA
¥xªF¥«,¤g¦a,Â×¯è¬q271~300¦a¸¹,1461.3,¹A,,,1030805,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2800000,1916,,0.0,0,,RPWNMLNKQHJFFAV47CA
¥xªF¥«,¤g¦a,¥xªF¬q421~450¦a¸¹,259.0,¦í,,,1030411,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,12600000,48649,,0.0,0,,RPPOMLPLQHJFFAV17CA
¥xªF¥«,¤g¦a,¥xªF¬q61~90¦a¸¹,568.0,°Ó,,,1030704,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,24570000,43257,,0.0,0,,RPRNMLKKRHJFFAV76CA
¦À¤W¶m,¤g¦a,ªF¿³¬q1~30¦a¸¹,504.17,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,1030805,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1300000,2578,,0.0,0,,RPRNMLPKQHJFFCV37CA
Ãö¤sÂí,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤Ãö¤sÂí«H¸q¸ô1~30¸¹,61.41,°Ó,,,1030724,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í°Ó¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,,92.46,2,1,1,¦³,µL,3000000,32446,,0.0,0,,RPPNMLRLQHJFFCV47CA
¦¨¥\Âí,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤¦¨¥\Âí³£¾ú¸ô61~90¸¹,2053.81,,­·´º°Ï,¹Aªª¥Î¦a,1030702,¤g¦a2«Øª«1¨®¦ì0,¤@¼h,¤@¼h,¹AªÙ,¹AªÙ,¨£¨ä¥Lµn°O¨Æ¶µ,1030410,102.93,0,0,0,µL,µL,1500000,,,0.0,0,¦¹µ§¥æ©ö¬O»P¦a¥D°t»\¹AªÙ,¥u¦³¤g¦a¥æ©öª÷ÃB150¸U,¨Ã¤£¥]§t«Øª«,RPPNMLOKQHJFFBV96CA
¦¨¥\Âí,¤g¦a,¤p´ê¬q¥Û³Ê¤p¬q451~480¦a¸¹,17315.0,,­·´º°Ï,¹Aªª¥Î¦a,1030728,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4500000,260,,0.0,0,,RPQNMLSKQHJFFBV47CA
ªFªe¶m,¤g¦a,¸U¦~¬q541~570¦a¸¹,140.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1030720,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1400000,10000,,0.0,0,©Ð¤l¬°¥¼¿ì«O¦s«Øª«,RPPNMLKLQHJFFBV66CA
ªøÀØ¶m,¤g¦a,¤¤ÀØ¬q¦Ë´ò¤p¬q391~420¦a¸¹,69880.0,,­·´º°Ï,¹Aªª¥Î¦a,1030804,¤g¦a12«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,6270400,90,,0.0,0,,RPRNMLMJRHJFFBV96CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]Ä_®á¸ô253«Ñ1~30¸¹,50.0,°Ó,,,1030626,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0721012,58.63,2,1,3,¦³,µL,4200000,71636,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«30¥­¤è¤½¤Ø¡C,RPPNMLLLQHJFFAV76DA
¨õ«n¶m,¤g¦a,·Ï¯ó¶¡¬q241~270¦a¸¹,4939.99,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1030804,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4200000,850,,0.0,0,,RPXNMLNKQHJFFAV67DA
¨õ«n¶m,¤g¦a,ªì³À¬q3511~3540¦a¸¹,6670.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1030725,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,9330000,1399,,0.0,0,,RPRPMLPKQHJFFAV47DA
ªFªe¶m,¤g¦a,¥_¤K¨½¬q91~120¦a¸¹,2100.44,,­·´º°Ï,¹Aªª¥Î¦a,1030715,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2700000,1285,,0.0,0,,RPQNMLMLQHJFFBV07DA
ªøÀØ¶m,¤g¦a,¤¤ÀØ¬q±½§O¤p¬q301~330¦a¸¹,306.0,,­·´º°Ï,¹Aªª¥Î¦a,1030804,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,107100,350,,0.0,0,,RPQNMLKKRHJFFBV86DA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]¤¤¿³¸ô¤G¬q450«Ñ28§Ë61~90¸¹,5.5,¦í,,,1030804,¤g¦a1«Øª«1¨®¦ì0,¤C¼h,¤E¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0850628,36.120000000000005,1,0,1,¦³,µL,960000,26578,,0.0,0,,RPRNMLSKQHJFFAV57DA
¤jªZ¶m,¤g¦a,¤j³¾¬q1201~1230¦a¸¹,3000.0,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,1030804,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,65000,22,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPPNMLOJRHJFFDV27DA
¤Ó³Â¨½¶m,¤g¦a,¦h¨}¬q931~960¦a¸¹,7680.0,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,1030806,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,250000,33,,0.0,0,,RPQNMLPJRHJFFDV47DA
¦¨¥\Âí,¤g¦a,´I¥Á¬q481~510¦a¸¹,44.62,,­·´º°Ï,¹Aªª¥Î¦a,1030802,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,26326,590,,0.0,0,,RPRNMLPKQHJFFBV27CA
¦¨¥\Âí,¤g¦a,´I¥Á¬q481~510¦a¸¹,44.62,,­·´º°Ï,¹Aªª¥Î¦a,1030802,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,26326,590,,0.0,0,,RPSNMLPKQHJFFBV37CA
ªøÀØ¶m,¤g¦a,ªø¥ú¬q631~660¦a¸¹,8630.23,,­·´º°Ï,¹Aªª¥Î¦a,1030709,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,8360000,969,,0.0,0,,RPXNMLQLQHJFFBV08CA
Ãö¤sÂí,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤Ãö¤sÂí´_¿³¸ô91~120¸¹,131.12,¦í,,,1030726,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0740716,110.52,5,1,3,¦³,µL,3700000,33478,,0.0,0,,RPPNMLTLQHJFFCV67CA
Ãö¤sÂí,¤g¦a,¤ë³¥¬q2041~2070¦a¸¹,1297.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1030728,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,800000,617,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPTNMLMKRHJFFCV37CA
¨õ«n¶m,¤g¦a,±ö¶é¬q661~690¦a¸¹,10.63,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1030729,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,51449,4840,,0.0,0,,RPQNMLPLQHJFFAV17CA
¨õ«n¶m,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤¨õ«n¶m§Q¥Á¸ô181~210¸¹,127.58,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1030715,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0931116,271.0,4,2,3,¦³,µL,3000000,11070,,0.0,0,,RPPOMLSKQHJFFAV37CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]¥|ºû¸ô¤T¬q59«Ñ1~30¸¹,11.41,¦í,,,1030801,¤g¦a1«Øª«1¨®¦ì0,¤Q¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0830419,86.29,2,1,1,¦³,¦³,2450000,28393,,0.0,0,,RPXNMLPKQHJFFAV77CA
¥xªF¥«,¤g¦a,ªF¹A¬q511~540¦a¸¹,200.72,¦í,,,1030728,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1204320,6000,,0.0,0,,RPVOMLPKQHJFFAV67CA
¥xªF¥«,¤g¦a,ªF¹A¬q511~540¦a¸¹,191.52,¦í,,,1030728,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1149120,6000,,0.0,0,,RPXOMLPKQHJFFAV87CA
¥xªF¥«,¤g¦a,ªF¹A¬q511~540¦a¸¹,349.62,¦í,,,1030728,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2097720,6000,,0.0,0,,RPOPMLPKQHJFFAV07CA
¥xªF¥«,¤g¦a,ªF¹A¬q511~540¦a¸¹,12.4,¨ä¥L,,,1030728,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,74400,6000,,0.0,0,,RPPPMLPKQHJFFAV17CA
¥xªF¥«,¤g¦a,¤¤¥¿¬q601~630¦a¸¹,122.0,¦í,,,1030728,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3870000,31721,,0.0,0,,RPQPMLPKQHJFFAV27CA
¥xªF¥«,¤g¦a,¤¤¤ß¬q391~420¦a¸¹,118.0,¦í,,,1030715,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4280000,36271,,0.0,0,,RPSPMLPKQHJFFAV47CA
¥xªF¥«,¤g¦a,«n²M¬q1~30¦a¸¹,2613.66,¹A,,,1030704,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,10500000,4017,,0.0,0,,RPPNMLNLQHJFFAV86CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]¤¤¿³¸ô¤G¬q450«Ñ28§Ë61~90¸¹,11.0,¦í,,,1030715,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¤E¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0850628,72.36,2,1,1,¦³,¦³,2400000,33167,,0.0,0,,RPRNMLNLQHJFFAV07CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]¦NªL¸ô¤G¬q513«Ñ21§Ë1~30¸¹,139.63,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1030808,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0701130,98.82,4,1,3,¦³,µL,1500000,15179,,0.0,0,,RPWPMLPKQHJFFAV87CA
¨õ«n¶m,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤¨õ«n¶m«á´ò31~60¸¹,147.78,,¤s©Y¦a«O¨|°Ï,¤þºØ«Ø¿v¥Î¦a,1030619,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤@¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,0691001,72.27,2,2,1,¦³,µL,3600000,49813,,0.0,0,¥]§t¬s¾F°ê¦³¦a©Ó¯²Åv,RPPNMLMKRHJFFAV76CA
