¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë¤é,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¤æ¤»¤G¸ô331~360¸¹,166.9,¦í,,,1020701,¤g¦a4«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040106,239.17,3,3,4,¦³,µL,9700000,40557,,0.0,0,1.¥»Á`»ù«Y¼W«Ø«á¤§»ù®æ¡C,RPWOMLLJRHKFFAP86CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,¶³ªL¿¤¤æ¤»¥«ªZ³®µó31~60¸¹,15.88,¦í,,,1040706,¤g¦a1«Øª«1¨®¦ì1,¤­¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0831115,114.32,3,1,2,¦³,¦³,3800000,33240,©Y¹D¾÷±ñ,0.0,0,,RPPPMLSLQHKFFAP07CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¤æ¤»¤G¸ô391~420¸¹,123.64,¦í,,,1020727,¤g¦a3«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040106,198.09,4,2,4,¦³,µL,8200000,41395,,0.0,0,,RPXNMLLMQHKFFAP07CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¤æ¤»¤G¸ô361~390¸¹,135.92,¦í,,,1020701,¤g¦a3«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040106,222.04,5,2,4,¦³,µL,8820000,39723,,0.0,0,,RPOOMLLMQHKFFAP88CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¤æ¤»¤G¸ô361~390¸¹,142.06,¦í,,,1020709,¤g¦a3«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040106,225.06,5,2,4,¦³,µL,8980000,39900,,0.0,0,,RPPOMLLMQHKFFAP98CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¤æ¤»¤G¸ô301~330¸¹,125.71,¦í,,,1020712,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040106,231.9,5,2,4,¦³,µL,12380000,53385,,0.0,0,,RPUOMLLMQHKFFAP86CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¤æ¤»¤G¸ô331~360¸¹,130.64,¦í,,,1030920,¤g¦a3«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040106,221.98,5,2,4,¦³,µL,9300000,41896,,0.0,0,,RPVOMLLMQHKFFAP96CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¥Á¥Í¸ô151~180¸¹,4.99,°Ó,,,1040716,¤g¦a1«Øª«1¨®¦ì0,¤Q¼h,¤Q¥|¼h,®M©Ð(1©Ð1ÆU1½Ã),°Ó·~¥Î,¿ûµ¬²V¾®¤g³y,0850316,50.269999999999996,1,1,1,¦³,¦³,1670000,33221,,0.0,0,,RPRNMLPJQHKFFAP56CA
Ûl®ä¶m,¤g¦a,³Â¶é¬q3391~3420¦a¸¹,1098.67,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1040624,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2417000,2200,,0.0,0,,RPSNMLOJQHKFFAP56CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¥Á±Úµó22«Ñ1~30¸¹,30.16,¦í,,,1040717,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0820604,103.25999999999999,3,2,2,¦³,µL,2100000,20337,,0.0,0,,RPXNMLKKQHKFFAP76CA
Ûl®ä¶m,¤g¦a,³Â¶é¬q3271~3300¦a¸¹,3009.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1040622,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,7100000,2360,,0.0,0,,RPPPMLLKQHKFFAP88CA
¥j§|¶m,¤g¦a,¥j§|¬qÙõ¤l¤p¬q121~150¦a¸¹,486.38,,¯S©w±M¥Î°Ï,¹Aªª¥Î¦a,1040701,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1250000,2570,,0.0,0,,RPXNMLLLQHKFFAP96CA
¥j§|¶m,¤g¦a,¥j§|¬qÙõ¤l¤p¬q121~150¦a¸¹,495.67,,¯S©w±M¥Î°Ï,¹Aªª¥Î¦a,1040701,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,840000,1695,,0.0,0,,UPOPMLOLQHKFFAP86CA
¥j§|¶m,¤g¦a,¥j§|¬qÙõ¤l¤p¬q121~150¦a¸¹,517.72,,¯S©w±M¥Î°Ï,¹Aªª¥Î¦a,1040701,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1240000,2395,,0.0,0,,RPPOMLPLQHKFFAP66CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ1~30¸¹,182.72,¹A,,,1030121,¤g¦a5«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1040126,210.29,5,2,4,¦³,µL,7580000,36045,,0.0,0,,RPRNMLRJRHKFFAP86CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ1~30¸¹,145.26,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1031106,¤g¦a5«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1040126,201.43,5,2,4,¦³,µL,7000000,34752,,0.0,0,,RPSNMLRJRHKFFAP96CA
¥j§|¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¥j§|¶m¤å¤Æ¸ô121~150¸¹,65.0,,¤@¯ë¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1040701,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í°Ó¥Î,¥[±j¿j³y,0700508,111.89,3,1,2,¦³,µL,2560000,22880,,0.0,0,,RPQOMLNKQHKFFAP09CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¦¿­í¸ô100«Ñ3§Ë1~30¸¹,45.36,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040717,¤g¦a1«Øª«1¨®¦ì0,¥|¼h¡A¤­¼h¡A«Î³»¬ð¥Xª«,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0880926,109.5,3,2,2,¦³,µL,1980000,18082,,0.0,0,,RPSOMLNKQHKFFAP66CA
Ûl®ä¶m,¤g¦a,·sÉÜ¤l¬q3181~3210¦a¸¹,4074.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1040702,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,7333200,1800,,0.0,0,,RPQPMLLKQHKFFAP98CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«Às¼æ¨½¤K¼w¸ô61~90¸¹,99.75,¦í,,,1040715,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0970122,202.1,6,1,6,¦³,µL,13500000,66799,,0.0,0,,RPTOMLMKQHKFFAP66CA
¥j§|¶m,¤g¦a,°ª­íªL¤lÀY¬q391~420¦a¸¹,235.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040423,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1920000,8170,,0.0,0,,RPQPMLNKQHKFFAP56CA
¤æ¤»¥«,¤g¦a,«rª¯¬q571~600¦a¸¹,106.0,,¤s©Y¦a«O¨|°Ï,¤ô§Q¥Î¦a,1040723,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,100000,943,,0.0,0,,RPQOMLRJQHKFFAP76CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¤æ¤»¤G¸ô361~390¸¹,131.99,¦í,,,1020709,¤g¦a3«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040106,221.6,4,2,4,¦³,µL,8780000,39621,,0.0,0,,RPQOMLLMQHKFFAP09CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¤æ¤»¤G¸ô361~390¸¹,129.39,¦í,,,1020707,¤g¦a3«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040106,222.68,5,2,4,¦³,µL,8500000,38171,,0.0,0,,RPROMLLMQHKFFAP56CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¤æ¤»¤G¸ô361~390¸¹,129.39,¦í,,,1020704,¤g¦a3«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040106,221.98,5,1,4,¦³,µL,8600000,38742,,0.0,0,,RPSOMLLMQHKFFAP66CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¤æ¤»¤G¸ô361~390¸¹,180.45,¦í,,,1021029,¤g¦a4«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040106,238.77,5,2,4,¦³,µL,10380000,43473,,0.0,0,,RPTOMLLMQHKFFAP76CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¤æ¤»¤G¸ô361~390¸¹,129.39,¦í,,,1030805,¤g¦a3«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040106,221.98,5,2,4,¦³,µL,9500000,42797,,0.0,0,,RPTOMLLJRHKFFAP56CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¤æ¤»¤G¸ô361~390¸¹,129.39,¦í,,,1030126,¤g¦a3«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040106,221.98,5,2,4,¦³,µL,8880000,40004,,0.0,0,,RPUOMLLJRHKFFAP66CA
¥j§|¶m,¤g¦a,°ª­íªL¤lÀY¬q391~420¦a¸¹,704.75,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040530,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5499450,7803,,0.0,0,,RPPOMLNJRHKFFAP98CA
¤æ«nÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ«nÂí«Ø°ê¤@¸ô301~330¸¹,72.0,¦í,,,1040716,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0800418,237.87,7,2,5,¦³,µL,6060000,25476,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPPNMLRJQHKFFBP66CA
¤j°ñ¶m,¤g¦a,°ñÀY¬q61~90¦a¸¹,519.75,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040417,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2358000,4537,,0.0,0,¥S§Ì¶¡¦@¦³¤H¶R½æ,RPSNMLKLQHKFFBP09CA
¤G±[¶m,¤g¦a,¥Ð§À¬q811~840¦a¸¹,1155.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1040629,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1800000,1558,,0.0,0,,RPPNMLRJQHKFFCP76CA
¦èÁ³Âí,¤g¦a,§d­í¬q931~960¦a¸¹,2770.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1040728,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4000000,1444,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPPNMLKKQHKFFCP78CA
±[­I¶m,¤g¦a,±[­I¬q1021~1050¦a¸¹,1620.5,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1040721,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1782550,1100,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPPNMLLKQHKFFCP88CA
¤g®wÂí,¤g¦a,¾Ä°_¬q121~150¦a¸¹,3306.0,,¯S©w¹A·~°Ï,¤BºØ«Ø¿v¥Î¦a,1040512,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,25000000,7562,,0.0,0,,RPQNMLQJQHKFFDP86CA
ªê§ÀÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤ªê§ÀÂí¥­©M¨½7¾F¥ú©ú¸ô73«Ñ61~90¸¹,246.21,¤u,,,1020817,¤g¦a6«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040313,322.94,5,2,4,¦³,µL,10100000,31275,,0.0,0,,RPSOMLPJQHKFFDP07CA
ªê§ÀÂí,¤g¦a,¤j¾Ç¬q181~210¦a¸¹,330.58,°Ó,,,1040702,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,18000000,54450,,0.0,0,,RPPNMLRJQHKFFDP86CA
ªê§ÀÂí,¤g¦a,¤j¤Ù¤l¬q661~690¦a¸¹,1145.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1040725,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2060000,1799,,0.0,0,,RPPNMLKKQHKFFDP88CA
ªê§ÀÂí,¤g¦a,¦P¤ß¬q1~30¦a¸¹,134.81,¦í,,,1040712,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,10000000,74178,,0.0,0,¥]§t¥¼«O¦s«Øª«¤@´É,RPOOMLKKQHKFFDP88CA
¥_´äÂí,¤g¦a,§ß´Â¬q1~30¦a¸¹,330.83,¹A,,,1040712,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,231600,700,,0.0,0,,RPPNMLKKQHKFFEP98CA
¥_´äÂí,¤g¦a,§ß´Â¬q1~30¦a¸¹,330.83,¹A,,,1040712,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,231600,700,,0.0,0,,RPQNMLKKQHKFFEP09CA
¥x¦è¶m,¤g¦a,¦¨¥\¬q481~510¦a¸¹,3399.0,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1040727,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2141370,630,,0.0,0,,RPRNMLKKQHKFFFP66CA
¤æ¤»¥«,¤g¦a,¤j¼æ¬q¤j¼æ¤p¬q361~390¦a¸¹,116.0,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1040713,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4000000,34483,,0.0,0,,RPTNMLQLQHKFFAP17DA
Ûl®ä¶m,¤g¦a,¥|¦X¬q511~540¦a¸¹,3781.88,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1040706,¤g¦a4«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2987904,790,,0.0,0,,RPUNMLQJQHKFFAP07DA
¦èÁ³Âí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¦èÁ³ÂíºÖ¨Ó¸ô151«Ñ31~60¸¹,2599.49,¦í,,,1040707,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤@¼h,³z¤Ñ­í,¹AªÙ,¨£¨ä¥Lµn°O¨Æ¶µ,0850214,164.82,5,1,2,¦³,µL,6300000,38224,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPQNMLPJQHKFFCP76DA
±[­I¶m,¤g¦a,­±«e­í¬q331~360¦a¸¹,7.79,¦í,,,1040716,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,85690,11000,,0.0,0,·î¹s¦a©Î¦³¦X¨Ö¨Ï¥Î¤§¥æ©ö¡C,RPRNMLPJQHKFFCP86DA
±[­I¶m,¤g¦a,­±«e­í¬q331~360¦a¸¹,9.29,¦í,,,1040716,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,269410,29000,,0.0,0,·î¹s¦a©Î¦³¦X¨Ö¨Ï¥Î¤§¥æ©ö¡C,RPSNMLPJQHKFFCP96DA
¤G±[¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤G±[¶m¤¤¤s¸ô¤@¬q100«Ñ7§Ë1~30¸¹,140.22,¦í,,,1040526,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040414,192.32,5,2,3,¦³,µL,5500000,28598,,0.0,0,,RPPNMLQJQHKFFCP76DA
¤G±[¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤G±[¶m¤¤¤s¸ô¤@¬q100«Ñ7§Ë31~60¸¹,147.77,¦í,,,1040512,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040414,223.02,5,2,3,¦³,µL,6500000,29145,,0.0,0,,RPRNMLQJQHKFFCP96DA
¤G±[¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤G±[¶m¤¤¤s¸ô¤@¬q100«Ñ7§Ë31~60¸¹,127.47,¦í,,,1040527,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040414,189.29,5,2,3,¦³,µL,5430000,28686,,0.0,0,,RPUNMLQJQHKFFCP27DA
¤æ¤»¥«,¤g¦a,®üÂ×±[¬q®üÂ×±[¤p¬q331~360¦a¸¹,49.0,¹A,,,1040202,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1111500,22684,,0.0,0,,RPSNMLQKJIKFFAP98DA
¥_´äÂí,¤g¦a,¾ð¤l¸}¬q481~510¦a¸¹,74.0,¹A,,,1040605,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,113960,1540,,0.0,0,,RPQOMLOJRHKFFEP07DA
¥_´äÂí,¤g¦a,ºÖ­Z¬q661~690¦a¸¹,2342.92,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1040729,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1782728,761,,0.0,0,,RPPNMLMKQHKFFEP66DA
¥|´ò¶m,¤g¦a,Ãö¸t¬q1201~1230¦a¸¹,135.0,¦í,,,1040730,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2450250,18150,,0.0,0,,RPQNMLQJQHKFFEP07DA
¥|´ò¶m,¤g¦a,Ãö¸t¬q1201~1230¦a¸¹,100.0,¦í,,,1040730,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1815000,18150,,0.0,0,,RPRNMLQJQHKFFEP17DA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¤æ¤»¤»µó31~60¸¹,215.95,¦í,,,1040704,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1011108,310.44,4,4,5,¦³,µL,18000000,57982,,0.0,0,,RPSNMLKKQHKFFAP09EA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¤¤¤s¸ô585«Ñ31~60¸¹,155.0,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1040630,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030127,264.0,2,1,2,¦³,µL,12000000,45455,,0.0,0,,RPVNMLKKQHKFFAP76EA
¤æ¤»¥«,¤g¦a,¤æ¤»¬q451~480¦a¸¹,87.0,°Ó,,,1040721,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3500000,40230,,0.0,0,®y¸¨«Ñ¤l¸Ì,¦]¥æ³q¤£«K,©Ò¥H¥æ©ö»ù®æ¯S®í.,RPPNMLMKQHKFFAP98EA
¤æ«nÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ«nÂí¤¯·R¸ô375«Ñ1~30¸¹,176.44,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1040725,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1040302,202.98,4,2,4,¦³,µL,6800000,33501,,0.0,0,,RPPNMLNJQHKFFBP56CD
¤j°ñ¶m,¤g¦a,­XÐ¤¸}¬q2791~2820¦a¸¹,1572.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1040720,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2100000,1336,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPPNMLOJQHKFFBP66CD
³Á¼d¶m,¤g¦a,³Á¼d¬q451~480¦a¸¹,3591.0,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1040707,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5099220,1420,,0.0,0,,RPQNMLLKQHKFFFP76DA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«©¾¼æ¸ô1~30¸¹,99.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040703,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0840415,176.22,3,1,2,¦³,µL,2950000,16740,,0.0,0,,RPTNMLKKQHKFFAP56EA
¦èÁ³Âí,¤g¦a,¼s¿³¬q91~120¦a¸¹,9.11,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040612,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,44900,4929,,0.0,0,¼Ð°â¹O´Á¥¼¿ìÄ~©Ó¤g¦a,RPQNMLLKQHKFFCP09DA
¦èÁ³Âí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¦èÁ³Âí¤j¶é¨½3¾F¤j¶é91~120¸¹,96.44,¦í,,,1040716,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í°Ó¥Î,¥[±j¿j³y,0701125,112.8,3,1,2,¦³,µL,2500000,22163,,0.0,0,,RPQNMLOJRHKFFCP76DA
½Ç©¾¶m,¤g¦a,®H«¸±[¬q721~750¦a¸¹,3098.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1040716,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2800000,904,,0.0,0,,RPQOMLMJRHKFFDP76DA
ªL¤º¶m,¤g¦a,Ë|¿¼¬q601~630¦a¸¹,118.92,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040730,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,720000,6054,,0.0,0,,RPOOMLQJQHKFFAP56DA
