¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë¤é,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
·s¥«°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÉ]°ÏªÀ¤º121~150¸¹,21.25,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040731,¤g¦a1«Øª«1¨®¦ì0,¤E¼h,¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1060908,95.42,2,2,2,¦³,¦³,3850000,40348,,0.0,0,,RPVOMLPKJHNFFHD88CA
·s¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«·s¤Æ°Ï¤¤¥¿¸ô571~600¸¹,10.24,°Ó,,,1061218,¤g¦a1«Øª«1¨®¦ì1,¤Q¤T¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0850515,121.12,3,2,2,¦³,¦³,3400000,28071,©Y¹D¥­­±,0.0,0,,RPOOMLSKJHNFFHD48CA
·s¥«°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÉ]°Ï´I¦w¤Cµó91~120¸¹,103.96,¦í,,,1061208,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡A¤T¼h¡A¥|¼h¡A«Î³»¬ð¥Xª«¡A¨£¨ä¥Lµn°O¨Æ¶µ,¥|¼h,©±­±(©±¾Q),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1060925,260.22,8,1,8,¦³,µL,13200000,50726,,0.0,0,,RPQOMLMLJHNFFHD18CA
·s¤Æ°Ï,¤g¦a,ûç©ÞªL¬q421~450¦a¸¹,90.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1061207,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1350000,15000,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPRNMLKLJHNFFHD97CA
·s¤Æ°Ï,«Øª«,»O«n¥«·s¤Æ°Ïª¾¥À¸q1~30¸¹,0.0,,,,1070103,¤g¦a0«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0731220,168.94,5,2,3,¦³,µL,1000000,5919,,0.0,0,,RPQOMLQLJHNFFHD58CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«µ½¤Æ°ÏÀs¥Ø¤«¸ô61~90¸¹,22.95,¦í,,,1030708,¤g¦a2«Øª«1¨®¦ì1,¤@¼h,¤K¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1060111,101.11,2,1,2,¦³,¦³,4450000,44011,©Y¹D¥­­±,0.0,800000,,RPQOMLTLJHNFFHD88CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ïµ½·s¤j¹D301~330¸¹,95.14,¦í,,,1061218,¤g¦a2«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡A¤T¼h¡A¥|¼h,¥|¼h,©±­±(©±¾Q),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1061002,189.54,4,2,6,¦³,µL,11100000,58563,,0.0,0,,RPQPMLTLJHNFFHD98CA
¦w©w°Ï,¤g¦a,®ü¼d¬q871~900¦a¸¹,1600.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1061213,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,7680000,4800,,0.0,0,,RPUNMLMJKHNFFHD38CA
·s¥«°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÉ]°Ï¤TªÙ31~60¸¹,114.69,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1061125,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1060919,239.84,8,0,8,¦³,µL,9880000,41194,,0.0,0,,RPRNMLRJKHNFFHD58CA
Âk¤¯°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«Âk¤¯°Ï¬ÝªF¨½¤¯·R¤Tµó61~90¸¹,99.92,¦í,,,1060108,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1060922,227.44,5,2,4,¦³,µL,11980000,52673,,0.0,0,,RPOOMLMKJHNFFID97CA
Âk¤¯°Ï,¤g¦a,š·½Þ­í¬q511~540¦a¸¹,948.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1060831,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,16350000,17247,,0.0,0,,RPPOMLPKJHNFFID38CA
¤¯¼w°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¯¼w°Ï¤@¥Ò¨½©¾¸q¤@µó38«Ñ1~30¸¹,989.2,¤u,,,1061225,¤g¦a4«Øª«1¨®¦ì0,¤@¼h,¤@¼h,¤u¼t,¤u·~¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,0671208,199.74,1,0,1,¦³,µL,22800000,,,0.0,0,,RPQOMLPKJHNFFID48CA
Ãö¼q°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«Ãö¼q°Ï·s®H¨½·s®H¤@µó31~60¸¹,78.0,¦í,,,1061222,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í°Ó¥Î,¥[±j¿j³y,0730718,98.96,3,2,2,¦³,µL,2700000,27284,,0.0,0,,RPTNMLQKJHNFFID78CA
¤¯¼w°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¤¯¼w°Ï«á¾À¨½¼w±[¸ô21«Ñ31~60¸¹,22.82,¦í,,,1061228,¤g¦a1«Øª«1¨®¦ì1,¤Q¤G¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1051122,164.2,3,2,2,¦³,¦³,7200000,43849,¤@¼Ó¥­­±,28.13,0,,RPQNMLPKJHNFFID38CA
Âk¤¯°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«Âk¤¯°ÏÂk¤¯¨½©¾§µ¥_¸ô211~240¸¹,23.05,¦í,,,1061211,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,¤»¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1060307,71.95,2,2,1,¦³,¦³,3450000,47950,,0.0,0,,RPPPMLLJKHNFFID08CA
¤¯¼w°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¯¼w°Ï«á¾À¨½¼w±[¸ô77«Ñ31~60¸¹,33.28,¦í,,,1061206,¤g¦a1«Øª«1¨®¦ì0,¤G¼h,¤­¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040507,86.68,3,2,2,¦³,¦³,4950000,57107,,0.0,0,¥t§t¼W«Ø¬ù8©W,RPQQMLSJKHNFFID98CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥Ã±d°Ï¥_ÆW¨½¤j¦Pµó315«Ñ1~30¸¹,19.95,¦í,,,1061209,¤g¦a1«Øª«1¨®¦ì1,¤@¼h¡A¤G¼h,¤E¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0821129,160.42000000000002,3,2,2,¦³,¦³,5900000,36778,©Y¹D¥­­±,0.0,0,,RPQOMLPKJHNFFKD68CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï®H¶é¨½¥Ã¤j¸ô¤T¬q511«Ñ32§Ë1~30¸¹,96.64,¦í,,,1061220,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1030801,179.48,5,2,4,¦³,µL,10300000,57388,,0.0,0,,RPSOMLPKJHNFFKD88CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¤¤¥¿¸ô181~210¸¹,87.22,¦í,,,1061109,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0961217,248.62,5,2,6,¦³,µL,14450000,58121,,0.0,0,,RPQNMLQKJHNFFKD68CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¤»¦X¸ô48«Ñ31~60¸¹,56.76,¦í,,,1061220,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0631015,75.03,3,1,1,¦³,µL,3200000,42650,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPXPMLQKJHNFFKD96CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°ÏÀs¤¤µó487«Ñ31~60¸¹,83.0,¦í,,,1061209,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0990917,182.48,4,2,3,¦³,µL,10000000,54801,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPPNMLRKJHNFFKD68CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¤¤µØ¤G¸ô340«Ñ1~30¸¹,24.92,¦í,,,1061202,¤g¦a1«Øª«1¨®¦ì0,¤Q¤T¼h,¤Q¤C¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0811016,151.96,3,2,2,¦³,¦³,6200000,40800,,0.0,0,,RPRNMLRKJHNFFKD88CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¬w§Àµó319«Ñ1~30¸¹,168.47,¦í,,,1061025,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0691114,96.74,4,2,2,¦³,µL,5300000,54786,,0.0,0,,RPRNMLSKJHNFFKD98CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥Ã±d°Ï¦w±d¨½¤j¾ô¤@µó31~60¸¹,12.32,¦í,,,1061225,¤g¦a1«Øª«1¨®¦ì1,¤E¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0880824,127.37,4,2,2,¦³,¦³,4300000,33760,¤É­°¾÷±ñ,0.0,0,,RPPNMLKLJHNFFKD08CA
¥Ã±d°Ï,¤g¦a,ÀY«e¬q1~30¦a¸¹,118.78,¦í,,,1061128,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,14600000,122916,,0.0,0,,RPQNMLKLJHNFFKD18CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥Ã±d°Ï´_µØ¤­µó61~90¸¹,17.1,°Ó,,,1061216,¤g¦a1«Øª«1¨®¦ì1,¤K¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1051020,135.67000000000002,3,2,2,¦³,¦³,6200000,45699,©Y¹D¥­­±,0.0,0,,RPROMLNLJHNFFKD68CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥Ã±d°ÏªF¾ô¤Q¤Gµó31~60¸¹,33.04,¦í,,,1060828,¤g¦a1«Øª«1¨®¦ì1,¤C¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1060623,186.84,4,2,2,¦³,¦³,10600000,56733,©Y¹D¥­­±,28.27,0,,RPQPMLNLJHNFFKD68CA
¥Ã±d°Ï,¤g¦a,¦w±d¬q781~810¦a¸¹,207.32,¦í,,,1061219,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,15170000,73172,,0.0,0,,RPSNMLTLJHNFFKD66CA
¥Ã±d°Ï,¤g¦a,¸¼ãÛ¼æ¬q1171~1200¦a¸¹,70.29,¦í,,,1061214,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2193048,31200,,0.0,0,¿Ëµ¥¶¡²¾Âà¡C,RPUNMLTJKHNFFKD76CA
¬hÀç°Ï,¤g¦a,¤s¤lûJ¬q541~570¦a¸¹,2513.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1070109,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3200000,1273,,0.0,0,,RPRNMLMKJHNFFDD77DA
©x¥Ð°Ï,¤g¦a,¦èÉÜ¬q271~300¦a¸¹,247.34,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1061029,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1000000,4043,,0.0,0,,RPPNMLMKJHNFFFD77DA
¬hÀç°Ï,¤g¦a,¿w¹A¬q661~690¦a¸¹,99.74,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1070108,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1000000,10026,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPXNMLRJKHNFFDD88DA
³Â¨§°Ï,¤g¦a,¿³¹A¬q751~780¦a¸¹,71.49,¦í,,,1061228,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1300000,18184,,0.0,0,,RPVNMLQJKHNFFFD78DA
¥_ªù°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥_ªù°Ï¥_ªù¨½21¾FÂÂÑL151~180¸¹,27.24,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1061229,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0710111,32.21,3,2,2,¦³,µL,400000,12419,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPSNMLMKJHNFFGD18DA
¾Ç¥Ò°Ï,¤g¦a,¤jÆW¬q751~780¦a¸¹,58.05,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1061012,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,81110,1397,,0.0,0,¹A¦a­«¹º©è¶O¦a¤§¼Ð°â,RPQNMLTKJHNFFGD68DA
¥_ªù°Ï,¤g¦a,óË¦¿¬q511~540¦a¸¹,71.28,¦í,,,1061130,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,330001,4630,,0.0,0,¼Ð°â¦a²M¤g¦a,RPRNMLOLJHNFFGD38DA
Ãö¼q°Ï,¤g¦a,²`§|¤l¬q181~210¦a¸¹,3267.0,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1061225,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2526000,773,,0.0,0,,RPUNMLMKJHNFFID58DA
¤¯¼w°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¤¯¼w°Ï«OµØ¸ô361~390¸¹,54.87,¦í,,,1061130,¤g¦a1«Øª«1¨®¦ì1,¤T¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0990127,197.32999999999998,4,2,2,¦³,¦³,6200000,31419,©Y¹D¥­­±,0.0,0,,RPTNMLRKJHNFFID98DA
¦w«n°Ï,¤g¦a,®ü¥_¬q1261~1290¦a¸¹,60.75,¨ä¥L,,,1061228,¤g¦a5«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1102680,18151,,0.0,0,,RPUNMLMKJHNFFBD97EA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï®ü¤¤µó164«Ñ1~30¸¹,71.76,¦í,,,1061212,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0820809,90.15,3,2,1,¦³,µL,1727204,19159,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPRNMLMLJHNFFBD77EA
Âk¤¯°Ï,¤g¦a,Âk¤¯¥_¬q1171~1200¦a¸¹,169.15,¦í,,,1030711,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,6139988,36299,,0.0,0,,RPTNMLPKJHNFFID78DA
¾Ç¥Ò°Ï,¤g¦a,·Ë¬w¤l¼d¬q331~360¦a¸¹,106.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1061130,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,48860,461,,0.0,0,¼Ð°â¦a²M¤g¦a,RPSNMLOLJHNFFGD48DA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ï¸Î¼w¸ô21«Ñ1~30¸¹,77.63,¦í,,,1061221,¤g¦a3«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030423,207.17000000000002,5,2,6,¦³,µL,9350000,45132,,0.0,0,,RPPNMLOLJHNFFHD28DA
·s¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·s¤Æ°Ï²M¤ô¨½3¾F¥Áªv¸ô121~150¸¹,117.51,¦í,,,1061205,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í°Ó¥Î,¥[±j¿j³y,0690721,142.51,2,2,2,¦³,µL,2800000,19648,,0.0,0,¤G¿Ëµ¥¶R½æ,RPVNMLOLJHNFFHD88DA
¨Î¨½°Ï,¤g¦a,¤»¦w¬q361~390¦a¸¹,47.99,¦í,,,1061231,¤g¦a5«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1435339,29909,,0.0,0,,RPQNMLRJKHNFFGD48DA
³Â¨§°Ï,¤g¦a,·¾¤láY¬q1~30¦a¸¹,1912.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1061228,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,6180000,3232,,0.0,0,,RPTNMLPKJHNFFFD48DA
¬hÀç°Ï,¤g¦a,¿w¹A¬q361~390¦a¸¹,250.39,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1070105,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,600000,2396,,0.0,0,,RPPNMLQJKHNFFDD97DA
¤¤¦è°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¤¦è°Ï«n¹çµó1~30¸¹,49.76,¦í,,,1061206,¤g¦a5«Øª«1¨®¦ì0,¤T¼h,¥|¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0740606,132.32,3,2,2,¦³,µL,3875000,29285,,0.0,0,,RPTOMLMKJHNFFAD77DA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥_°ÏªL´Ë¸ô¤T¬q140«Ñ31~60¸¹,48.04,¦í,,,1061130,¤g¦a1«Øª«1¨®¦ì1,¤@¼h,¤K¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0860802,132.62,3,2,2,¦³,¦³,6200000,46750,©Y¹D¥­­±,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPQPMLPKJHNFFAD87DA
¤¤¦è°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¤¦è°Ï¶}¤s¸ô301~330¸¹,64.04,°Ó,,,1061130,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g¥[±j¿j³y,0711211,121.59,3,2,3,¦³,µL,7000000,57571,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPWOMLMJKHNFFAD08DA
¦w«n°Ï,¤g¦a,·s¶¶¬q1051~1080¦a¸¹,106.47,¦í,,,1061226,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2600000,24420,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPROMLMKJHNFFBD67DA
¥Ã±d°Ï,¤g¦a,¤G¤ý¬q961~990¦a¸¹,374.62,¦í,,,1061002,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,13000000,34702,,0.0,0,,RPVTMLOLJHNFFKD07CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°ÏÀs®Hµó436«Ñ1~30¸¹,105.0,¦í,,,1061218,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0970812,206.79,5,2,3,¦³,µL,10410000,50341,,0.0,0,,RPSOMLNLJHNFFKD78CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥Ã±d°ÏªF¾ô¤Q¤Gµó31~60¸¹,15.02,¦í,,,1061130,¤g¦a1«Øª«1¨®¦ì1,¤E¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1060623,97.99000000000001,2,2,2,¦³,¦³,5380000,54904,©Y¹D¥­­±,24.3,0,,RPQNMLTKJHNFFKD98CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¥Ã±d¨½¥Ã¥­µó56«Ñ1~30¸¹,8.58,¦í,,,1061205,¤g¦a1«Øª«1¨®¦ì0,¤Q¤T¼h,¤Q¤K¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0890504,106.59,3,2,2,¦³,¦³,3860000,36214,,0.0,0,,RPSNMLPLJHNFFKD88CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¤¤¤s«n¸ô195«Ñ31~60¸¹,17.57,¦í,,,1061211,¤g¦a1«Øª«1¨®¦ì0,¤»¼h,¤Q¤@¼h,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0880317,93.63,1,1,1,¦³,¦³,2800000,29905,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPPQMLQKJHNFFKD88CA
¥Ã±d°Ï,¤g¦a,¦w±d¬q391~420¦a¸¹,117.29,¦í,,,1061210,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3100000,26430,,0.0,0,,RPVQMLQKJHNFFKD86CA
¥Ã±d°Ï,¤g¦a,ÆQÑL¬q391~420¦a¸¹,181.02,¦í,,,1061215,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,6082349,33600,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPVNMLPKJHNFFKD09CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¤j¦Pµó413«Ñ31~60¸¹,74.0,¦í,,,1060610,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1061116,167.23,4,3,3,¦³,µL,9700000,58004,,0.0,0,,RPTNMLNKJHNFFKD68CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¤j¦Pµó369«Ñ23§Ë1~30¸¹,74.0,¦í,,,1060812,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1061116,161.19,4,3,3,¦³,µL,9800000,60798,,0.0,0,,RPTOMLNKJHNFFKD78CA
