¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë¤é,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°Ï´Â°¨¸ô151~180¸¹,16.99,°Ó,,,1061030,¤g¦a1«Øª«1¨®¦ì2,¤C¼h,¤G¤Q¤K¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1060116,275.8,4,2,2,¦³,¦³,26500000,96084,©Y¹D¥­­±,27.67,0,,RPWOMLQJKIMFFCB38CA
«n¤Ù°Ï,¤g¦a,¥x¦w¬q511~540¦a¸¹,172.42,¹A,,,1061024,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,9380000,54402,,0.0,0,,RPRPMLQJKIMFFCB97CA
«n¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥««n¤Ù°Ï¾¤©úªFµó421~450¸¹,19.89,¦í,,,1061029,¤g¦a1«Øª«1¨®¦ì1,¤Q¤G¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0840525,126.94999999999999,2,2,2,¦³,¦³,6700000,52777,©Y¹D¾÷±ñ,0.0,0,,RPXNMLRJKIMFFCB48CA
«n¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥««n¤Ù°Ï¾¤©ú¸ô¤G¬q361~390¸¹,14.21,¦í,,,1061111,¤g¦a1«Øª«1¨®¦ì1,¤E¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830425,126.80000000000001,3,2,2,¦³,¦³,7630000,60174,©Y¹D¾÷±ñ,0.0,0,,RPTPMLRJKIMFFCB28CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°ÏºÖ·çµó75«Ñ1~30¸¹,13.48,¦í,,,1061109,¤g¦a2«Øª«1¨®¦ì1,¤T¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830825,116.25999999999999,3,2,2,¦³,¦³,5480000,47136,©Y¹D¾÷±ñ,0.0,0,,RPPNMLSJKIMFFCB77CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°ÏÀô¤¤¸ô¤T¬q61~90¸¹,10.19,°Ó,,,1061114,¤g¦a1«Øª«1¨®¦ì1,¤G¤Q¤­¼h,¤G¤Q¤C¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿û°©¿ûµ¬²V¾®¤g³y,1060524,158.55,3,2,2,¦³,¦³,16380000,116140,©Y¹D¥­­±,31.72,1650000,,RPUNMLSJKIMFFCB28CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°ÏÀô¤¤¸ô¤T¬q61~90¸¹,9.23,°Ó,,,1061120,¤g¦a1«Øª«1¨®¦ì1,¤Q¤E¼h,¤G¤Q¤C¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿û°©¿ûµ¬²V¾®¤g³y,1060524,146.49,3,2,2,¦³,¦³,14600000,109006,©Y¹D¥­­±,20.35,850000,,RPVNMLSJKIMFFCB38CA
«n¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥««n¤Ù°Ï¾¤©ú¸ô¤G¬q61~90¸¹,9.49,¦í,,,1061023,¤g¦a1«Øª«1¨®¦ì1,¤C¼h,¤Q¥|¼h,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0941018,105.28,1,1,1,¦³,¦³,7000000,77821,©Y¹D¥­­±,28.18,1000000,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPSNMLTJKIMFFCB18CA
«n¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥««n¤Ù°Ï¤å¤s¤Tµó31~60¸¹,22.48,°Ó,,,1061102,¤g¦a2«Øª«1¨®¦ì1,¤Q¥|¼h,¤Q¤C¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040518,185.36,3,2,2,¦³,¦³,11700000,63120,©Y¹D¥­­±,34.72,0,,RPXNMLLKKIMFFCB97CA
«n¤Ù°Ï,¨®¦ì,»O¤¤¥««n¤Ù°Ï¾¤©ú¸ô¤G¬q361~390¸¹,0.0,,,,1061113,¤g¦a0«Øª«0¨®¦ì1,,,¨ä¥L,,,,2.48,0,0,0,¦³,µL,305000,,©Y¹D¥­­±,2.48,305000,,RPOPMLLKKIMFFCB27CA
«n¤Ù°Ï,¨®¦ì,»O¤¤¥««n¤Ù°Ï¾¤©ú¸ô¤G¬q361~390¸¹,0.0,,,,1061113,¤g¦a0«Øª«0¨®¦ì1,,,¨ä¥L,,,,2.48,0,0,0,¦³,¦³,305000,,©Y¹D¥­­±,2.48,305000,,SPOPMLLKKIMFFCB37CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¦è¤Ù°Ï¦è¤Ù¸ô¤G¬q297¤§8«Ñ61~90¸¹,30.49,¦í,,,1061031,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡AÃM¼Ó,¤Q¥|¼h,©±­±(©±¾Q),°Ó·~¥Î,¿ûµ¬²V¾®¤g³y,0830315,220.14,1,0,1,¦³,µL,16500000,74952,,0.0,0,,RPUSMLNKKIMFFCB38CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°Ï¤u·~°Ï¤@¸ô58«Ñ11§Ë31~60¸¹,8.85,¦í,,,1061113,¤g¦a1«Øª«1¨®¦ì1,¥|¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0821210,68.52,3,2,2,¦³,¦³,2900000,42330,¤É­°¾÷±ñ,0.0,0,,RPQOMLSKKIMFFCB08CA
«n¤Ù°Ï,¤g¦a,¥Ã¬K¬q1~30¦a¸¹,425.98,¦í,,,1061003,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,56450000,132518,,0.0,0,,RPUOMLMLKIMFFCB97CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¦è¤Ù°ÏµØ®L«Ñ¦è¤­§Ë31~60¸¹,31.21,¦í,,,1061027,¤g¦a3«Øª«1¨®¦ì0,¤­¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0770713,114.39,9,0,9,¦³,¦³,9450000,82612,,0.0,0,§t³»¼Ó¨Ï¥ÎÅv,RPQNMLPLKIMFFCB77CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¦è¤Ù°Ï¤å¤ß¸ô¤T¬q301~330¸¹,12.18,¦í,,,1061011,¤g¦a1«Øª«1¨®¦ì0,¤K¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0811205,116.69,3,2,2,¦³,¦³,5450000,46705,,0.0,0,,RPTPMLQLKIMFFCB38CA
«n¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥««n¤Ù°Ï¥Ã¬KªF¤T¸ô1~30¸¹,97.5,¦í,,,1061103,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤­¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030814,238.82,5,2,4,¦³,µL,21000000,87932,,0.0,0,,RPUPMLQLKIMFFCB48CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°Ï»OÆW¤j¹D¤T¬q691~720¸¹,6.36,°Ó,,,1061028,¤g¦a1«Øª«1¨®¦ì1,¤Q¤E¼h,¤G¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0980914,76.22999999999999,1,2,1,¦³,¦³,5800000,76096,©Y¹D¾÷±ñ,10.8,0,,RPSOMLRLKIMFFCB28CA
«n¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥««n¤Ù°Ï¤å¤s¤Tµó51«Ñ1~30¸¹,71.0,°Ó,,,1061019,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0840323,258.02,5,2,4,¦³,µL,13500000,52322,,0.0,0,,RPTOMLTLKIMFFCB58CA
Â×­ì°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«Â×­ì°Ï¤¤¥¿¸ô695«Ñ1~30¸¹,10.98,¦í,,,1061022,¤g¦a1«Øª«2¨®¦ì1,¤G¼h,¤Q¤»¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0820208,106.53999999999999,3,2,2,¦³,¦³,3900000,36606,©Y¹D¾÷±ñ,0.0,0,,RPSOMLOJKIMFFDB87CA
¯«©£°Ï,¤g¦a,¤j´I¬q1141~1170¦a¸¹,198.73,¤u,,,1060921,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,16200000,81518,,0.0,0,,RPXOMLPJKIMFFDB48CA
Â×­ì°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«Â×­ì°Ïª½¿³µó211~240¸¹,10.88,°Ó,,,1061110,¤g¦a1«Øª«1¨®¦ì1,¤C¼h,¤E¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0990205,73.69,2,1,1,¦³,¦³,4760000,64595,©Y¹D¾÷±ñ,10.76,0,,RPPNMLSJKIMFFDB87CA
¦Z¨½°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¦Z¨½°Ï¤å©ú¸ô181~210¸¹,103.75,¦í,,,1061113,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0771001,219.89,5,2,3,¦³,µL,12000000,54573,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPQOMLMKKIMFFDB57CA
¤j¥Ò°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¤j¥Ò°Ï¤¤¤s¸ô¤@¬q898«Ñ31~60¸¹,116.1,¤u,,,1061103,¤g¦a4«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¥[±j¿j³y,0810430,108.5,5,2,3,¦³,µL,8600000,79263,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPRNMLOJKIMFFEB77CA
²M¤ô°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«²M¤ô°Ï©M¥­¸ô391~420¸¹,114.0,¦í,,,1060319,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1060629,194.16,6,1,3,¦³,µL,7980000,41100,,0.0,0,,RPQNMLPJKIMFFFB87CA
²M¤ô°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«²M¤ô°Ï©M¥­¸ô391~420¸¹,114.0,¦í,,,1051030,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1060629,194.16,6,1,3,¦³,µL,7980000,41100,,0.0,0,,RPRNMLPJKIMFFFB97CA
¨F³À°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¨F³À°Ï¿³¯q¸ô1~30¸¹,70.3,¦í,,,1061111,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0960710,232.95,5,2,3,¦³,µL,8700000,37347,,0.0,0,,RPUNMLPJKIMFFFB28CA
²M¤ô°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«²M¤ô°ÏÂí¬F¸ô1~30¸¹,53.85,¦í,,,1060926,¤g¦a1«Øª«1¨®¦ì1,¤E¼h,¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0970530,174.39,3,2,2,¦³,¦³,5730000,32857,©Y¹D¥­­±,0.0,0,,RPWNMLPJKIMFFFB48CA
¨F³À°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¨F³À°ÏºÖ¥®µó1~30¸¹,203.17,¦í,,,1061030,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0960412,278.62,14,1,14,¦³,¦³,16500000,59220,,0.0,0,,RPPOMLQJKIMFFFB97CA
²M¤ô°Ï,¤g¦a,³»Ùõ¬q481~510¦a¸¹,211.69,¹A,,,1061115,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1220000,5763,,0.0,0,,RPTNMLRJKIMFFFB38CA
±ï´Ï°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«±ï´Ï°Ï«H¸qµó102«Ñ31~60¸¹,149.0,¦í,,,1061104,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1050401,247.06,4,2,3,¦³,µL,15200000,61524,,0.0,0,,RPOQMLMKKIMFFFB77CA
¨F³À°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¨F³À°Ï¤¤²M¸ô¤»¬q261«Ñ136§Ë31~60¸¹,94.22,¦í,,,1040801,¤g¦a3«Øª«2¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1060714,199.20000000000002,4,2,4,¦³,¦³,10900000,54719,,0.0,0,,RPXNMLNKKIMFFFB48CA
¨F³À°Ï,¤g¦a,Å@¦w¬q1~30¦a¸¹,208.53,¦í,,,1061101,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,6308121,30250,,0.0,0,,RPXNMLOKKIMFFFB58CA
¨F³À°Ï,¤g¦a,«n¶Õ§|¬q®H¤l¤p¬q211~240¦a¸¹,389.46,¦í,,,1061110,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,15314000,39321,,0.0,0,,RPPOMLOKKIMFFFB87CA
¨F³À°Ï,¤g¦a,«n¶Õ§|¬q®H¤l¤p¬q211~240¦a¸¹,254.11,¦í,,,1061110,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,9993100,39326,,0.0,0,,SPPOMLOKKIMFFFB97CA
¨F³À°Ï,¤g¦a,«n¶Õ§|¬q®H¤l¤p¬q211~240¦a¸¹,538.28,¦í,,,1061110,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,21167900,39325,,0.0,0,,TPPOMLOKKIMFFFB08CA
¨F³À°Ï,¤g¦a,«n¶Õ§|¬q®H¤l¤p¬q121~150¦a¸¹,114.54,¦í,,,1061110,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4504500,39327,,0.0,0,,RPQOMLOKKIMFFFB97CA
¨F³À°Ï,¤g¦a,¥_¶Õ§|¬q¤»¸ô­í¤p¬q31~60¦a¸¹,43.0,¦í,,,1061114,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2861650,66550,,0.0,0,,RPSNMLPKKIMFFFB18CA
ªF¶Õ°Ï,¤g¦a,ªF±T¬q121~150¦a¸¹,280.13,,¤s©Y¦a«O¨|°Ï,¤þºØ«Ø¿v¥Î¦a,1061102,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1600000,5712,,0.0,0,,RPRNMLOJKIMFFGB97CA
ªF¶Õ°Ï,¤g¦a,¥Û³òùÙ¬q¥Û³òùÙ¤p¬q451~480¦a¸¹,4962.5,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1061101,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3500000,705,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C(§t¦a¤Wª«¥¼«O¦s©Ð«Î«ù¤À),RPUNMLOJKIMFFGB28CA
¼æ¤l°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¼æ¤l°Ï¤j·s¸ô20«Ñ1~30¸¹,102.24,¦í,,,1061110,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0750818,123.72,2,2,2,¦³,µL,8000000,64662,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPSNMLOJKIMFFHB18CA
¼æ¤l°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¼æ¤l°Ï¶ê³q«n¸ô161«Ñ1~30¸¹,17.0,¦í,,,1061027,¤g¦a1«Øª«1¨®¦ì1,¤C¼h,¤Q¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0841128,104.17,3,2,2,¦³,¦³,4600000,44159,©Y¹D¾÷±ñ,0.0,0,,RPUOMLPJKIMFFHB58CA
¼æ¤l°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¼æ¤l°Ï¤j¦¨µó1«Ñ211~240¸¹,98.5,¦í,,,1061106,¤g¦a3«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0941024,189.1,4,3,3,¦³,µL,13000000,68747,,0.0,0,,RPRNMLQJKIMFFHB28CA
¼æ¤l°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¼æ¤l°Ï¤¤¤s¸ô¤@¬q1~30¸¹,10.4,¦í,,,1061013,¤g¦a1«Øª«1¨®¦ì0,¤Q¤@¼h,¤Q¤C¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830824,117.83000000000001,3,2,2,¦³,¦³,4580000,38870,,0.0,0,,RPTOMLSJKIMFFHB78CA
¤j¨½°Ï,¤g¦a,³ì«°¬q181~210¦a¸¹,93.66,¦í,,,1061119,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2500000,26692,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPUOMLOJKIMFFIB58CA
¤j¨½°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¤j¨½°Ï¤j©ú¸ô451~480¸¹,13.73,°Ó,,,1061112,¤g¦a1«Øª«1¨®¦ì1,¤Q¤@¼h,¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0930105,124.25999999999999,3,2,2,¦³,¦³,7300000,58748,©Y¹D¥­­±,26.41,0,,RPXNMLSJKIMFFIB56CA
Ãú®p°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«Ãú®p°Ï¦N®p¸ô131¤§8«Ñ1~30¸¹,106.51,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1061025,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤­¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1050329,344.91,5,2,7,¦³,µL,19700000,57116,,0.0,0,,RPTNMLTJKIMFFIB88CA
¯Q¤é°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¯Q¤é°Ï¤½¶é¸ô331~360¸¹,28.11,¦í,,,1061111,¤g¦a1«Øª«1¨®¦ì1,¤K¼h,¤K¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0830119,171.7,3,2,2,¦³,¦³,5700000,33197,©Y¹D¾÷±ñ,0.0,0,,RPWOMLMKKIMFFIB68CA
¤j¨½°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¤j¨½°Ï¤¤¿³¸ô¤G¬q816«Ñ1~30¸¹,18.63,¦í,,,1061030,¤g¦a2«Øª«1¨®¦ì0,¥|¼h,¤Q¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0820526,109.69999999999999,3,2,2,¦³,¦³,4200000,38286,,0.0,0,,RPQNMLQKKIMFFIB38CA
Ãú®p°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«Ãú®p°Ï¶H»ó¸ô1~30¸¹,153.87,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1051115,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1060815,264.69,4,2,5,¦³,µL,14000000,52892,,0.0,0,,RPOOMLSKKIMFFIB48CA
Ãú®p°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«Ãú®p°Ï¶H»ó¸ô1~30¸¹,126.27,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1060406,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1060815,266.97,4,2,5,¦³,µL,13500000,50567,,0.0,0,,RPPOMLSKKIMFFIB58CA
¯Q¤é°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¯Q¤é°Ï¤Tºa¸ô¤G¬q361~390¸¹,39.46,¦í,,,1061018,¤g¦a1«Øª«1¨®¦ì1,¤Q¤@¼h,¤Q¤E¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1060526,200.1,3,2,2,¦³,¦³,12880000,64368,©Y¹D¥­­±,31.07,0,,RPRPMLKLKIMFFIB18CA
¯Q¤é°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¯Q¤é°Ï¤Tºa¸ô¤G¬q361~390¸¹,39.49,¦í,,,1030408,¤g¦a1«Øª«1¨®¦ì1,¤Q¤G¼h,¤Q¤E¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1060526,203.45,3,2,2,¦³,¦³,12900000,70368,©Y¹D¥­­±,34.34,1000000,,RPSPMLKLKIMFFIB28CA
¯Q¤é°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¯Q¤é°Ï¤Tºa¸ô¤G¬q361~390¸¹,78.23,¦í,,,1030424,¤g¦a1«Øª«1¨®¦ì3,¤Q¥|¼h,¤Q¤E¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1060526,438.21000000000004,6,2,4,¦³,¦³,27000000,71601,©Y¹D¥­­±,103.02,3000000,,RPUPMLKLKIMFFIB48CA
¤j¨½°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¤j¨½°Ï¤j¨½¸ô91~120¸¹,27.73,¦í,,,1061013,¤g¦a1«Øª«1¨®¦ì1,¤C¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1051219,202.49,4,2,2,¦³,¦³,11200000,56828,©Y¹D¥­­±,26.52,1200000,,RPUNMLNLKIMFFIB58CA
¯Q¤é°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¯Q¤é°Ï·s¿³¸ô631~660¸¹,12.6,¦í,,,1061026,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡AÃM¼Ó,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0840425,110.71000000000001,2,1,2,¦³,¦³,6700000,60518,,0.0,0,,RPXNMLKLKIMFFIB58CA
