╢m┬эел░╧,ецйЎ╝╨к║,дgжa░╧мqжь╕mй╬л╪кл░╧к∙╡P,дgжa▓╛┬р┴`н▒┐nендшд╜д╪,│гелдgжaи╧е╬д└░╧,лD│гелдgжaи╧е╬д└░╧,лD│гелдgжaи╧е╬╜sйw,ецйЎж~дыдщ,ецйЎ╡з┤╔╝╞,▓╛┬р╝hж╕,┴`╝╙╝h╝╞,л╪кллм║A,еDнnе╬│~,еDнnл╪зў,л╪┐vз╣жиж~ды,л╪кл▓╛┬р┴`н▒┐nендшд╜д╪,л╪кл▓{кpоцз╜-й╨,л╪кл▓{кpоцз╜-╞U,л╪кл▓{кpоцз╜-╜├,л╪кл▓{кpоцз╜-╣j╢б,ж│╡L║▐▓z▓╒┬┤,┴`╗∙д╕,│ц╗∙иCендшд╜д╪,иожь├■зO,иожь▓╛┬р┴`н▒┐nендшд╜д╪,иожь┴`╗∙д╕,│╞╡∙,╜s╕╣
дTе┴░╧,й╨жa(дgжa+л╪кл),░к╢пелдTе┴░╧кe│Ў╕Ї241~270╕╣,68.04,жэ,,,1010803,дgжa1л╪кл1иожь0,е■,е|╝h,│zд╤нэ,жэ░╙е╬,┐√╡м▓V╛одg│y,0831201,220.23,6,2,2,ж│,╡L,15680000,71198,,0.0,0,,RPRNMLPLQHHFFDE28CA
дTе┴░╧,й╨жa(дgжa+л╪кл),░к╢пелдTе┴░╧ен╡е╕Ї43л╤1~30╕╣,31.3,жэ,,,1010718,дgжa1л╪кл1иожь0,дн╝h,дн╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),,┐√╡м▓V╛одg│y,0681123,88.4,3,2,2,ж│,╡L,1220000,13801,,0.0,0,,RPSNMLTLQHHFFDE78CA
лe┬э░╧,й╨жa(дgжa+л╪кл),░к╢пеллe┬э░╧д@д▀дG╕Ї181~210╕╣,3.93,жэ,,,1010803,дgжa1л╪кл1иожь0,дQ╝h,дQдG╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),,┐√╡м▓V╛одg│y,0701221,41.02,1,0,1,ж│,ж│,800000,19505,,0.0,0,,RPXNMLMLQHHFFCE48CA
лe┬э░╧,й╨жa(дgжa+л╪кл),░к╢пеллe┬э░╧пє╕┼дд╡є1л╤1~30╕╣,59.92,жэ,,,1010712,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,,е[▒j┐j│y,0620430,72.76,4,2,2,ж│,╡L,2350000,32298,,0.0,0,,RPPNMLRJQHHFFCE97CA
лe┬э░╧,й╨жa(дgжa+л╪кл),░к╢пеллe┬э░╧╗A║╓╡є31~60╕╣,65.57,жэ,,,1010727,дgжa1л╪кл1иожь0,е■,е|╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0870320,180.75,5,3,2,ж│,╡L,7900000,43707,,0.0,0,,RPUOMLNLQHHFFCE38CA
лe┬э░╧,й╨жa(дgжa+л╪кл),░к╢пеллe┬э░╧кL┤╦дT╕Ї91~120╕╣,11.08,░╙,,,1010720,дgжa1л╪кл1иожь0,е|╝h,дQд@╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),,┐√╡м▓V╛одg│y,0680821,102.94,4,1,2,ж│,ж│,2500000,24286,,0.0,0,,RPTOMLTLQHHFFCE88CA
дTе┴░╧,й╨жa(дgжa+л╪кл),░к╢пелдTе┴░╧л╪┐│╕Ї1~30╕╣,5.47,░╙,,,1010725,дgжa5л╪кл1иожь0,е|╝h,дC╝h,оMй╨(1й╨1╞U1╜├),,┐√╡м▓V╛одg│y,0781019,37.89,1,0,1,ж│,ж│,450000,11875,,0.0,0,,RPPOMLRKQHHFFDE28CA
дTе┴░╧,й╨жa(дgжa+л╪кл),░к╢пелдTе┴░╧дEжpд@╕Ї361~390╕╣,18.17,жэ,,,1010803,дgжa1л╪кл1иожь0,е|╝h,дQд╗╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0831123,189.74,3,2,2,ж│,ж│,4380000,23084,,0.0,0,,RPTNMLRKQHHFFDE58CA
дTе┴░╧,й╨жa(дgжa+л╪кл),░к╢пелдTе┴░╧│▀Тш╡є121~150╕╣,61.0,жэ,,,1010725,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,е[▒j┐j│y,0540717,82.33,2,1,2,ж│,╡L,5620000,68262,,0.0,0,,RPPNMLTJQHHFFDE28CA
дTе┴░╧,й╨жa(дgжa+л╪кл),░к╢пелдTе┴░╧л╪дu╕Ї331~360╕╣,38.13,жэ,,,1010706,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэ░╙е╬,е[▒j┐j│y,0580805,134.93,4,2,2,ж│,╡L,8700000,64478,,0.0,0,,RPSNMLQJQHHFFDE28CA
╖г▒ъ░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пел╖г▒ъ░╧┤f┬╫╡є91~120╕╣,19.35,жэ,,,1010725,дgжa1л╪кл1иожь1,д@╝h,дQдT╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0870323,126.25,3,2,2,ж│,ж│,4750000,37623,йY╣Dенн▒,21.92,0,,RPTNMLLMQHHFFEE28CA
ек└ч░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пелек└ч░╧▒R╝w╕Ї331~360╕╣,11.13,жэ,,,1010630,дgжa1л╪кл1иожь1,дQд╗╝h,дQдE╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0840107,152.92000000000002,3,2,2,ж│,ж│,5450000,35640,йY╣Dенн▒,0.0,0,,RPXPMLTLQHHFFEE96CA
ек└ч░╧,й╨жa(дgжa+л╪кл),░к╢пелек└ч░╧л░оp╕Ї31~60╕╣,24.21,жэ,,,1010703,дgжa1л╪кл1иожь0,дQдG╝h,дQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),░ъе┴жэжv,игифеж╡n░Oи╞╢╡,0890124,149.14000000000001,3,2,2,ж│,ж│,4600000,30844,,0.0,0,,RPWOMLTLQHHFFEE76CA
ек└ч░╧,й╨жa(дgжa+л╪кл),░к╢пелек└ч░╧╡╪оL╕Ї691~720╕╣,9.04,░╙,,,1010801,дgжa1л╪кл1иожь0,дT╝h,дQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0870804,92.63,2,1,1,ж│,ж│,3080000,33251,,0.0,0,,RPSPMLTLQHHFFEE09CA
ек└ч░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пелек└ч░╧▒R╝w╕Ї61~90╕╣,11.1,жэ,,,1010629,дgжa1л╪кл1иожь1,е|╝h,дQдн╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0970103,136.05,3,2,2,ж│,ж│,6750000,49615,йY╣D╛ў▒ё,0.0,0,,RPVNMLSLQHHFFEE09CA
ек└ч░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пелек└ч░╧л░оp╕Ї1~30╕╣,17.5,жэ,,,1010629,дgжa1л╪кл1иожь1,дQд@╝h,дQдн╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0970410,161.24,3,2,2,ж│,ж│,6680000,41429,д@╝╙енн▒,18.1,0,,RPWPMLPJRHHFFEE98CA
╖г▒ъ░╧,й╨жa(дgжa+л╪кл),░к╢пел╖г▒ъ░╧д[йў╡є53л╤12з╦1~30╕╣,33.68,жэ,,,1010717,дgжa2л╪кл1иожь0,д@╝h,дн╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0701224,82.37,3,2,2,ж│,╡L,1920000,23309,,0.0,0,,RPPNMLTJQHHFFEE38CA
ек└ч░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пелек└ч░╧дj╢╢д@╕Ї241~270╕╣,11.16,жэ,,,1010707,дgжa1л╪кл1иожь1,дQдT╝h,дQдT╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0850119,97.68,3,2,2,ж│,ж│,4330000,44329,йY╣D╛ў▒ё,0.0,0,,RPPNMLNKQHHFFEE87CA
йгдs░╧,й╨жa(дgжa+л╪кл),░к╢пелйгдs░╧й╛╕█╡є60л╤1з╦1~30╕╣,106.0,жэ,,,1010705,дgжa1л╪кл1иожь0,е■,е|╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0770919,210.71,5,2,3,ж│,╡L,5000000,23729,,0.0,0,,RPTNMLRJQHHFFAS96CA
йгдs░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пелйгдs░╧мh╛ЇкF╕Ї1~30╕╣,36.63,жэ,,,1010725,дgжa1л╪кл1иожь1,дE╝h,дQдT╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0950512,116.48,3,2,2,ж│,ж│,3700000,31765,ифеL,0.0,0,,RPPNMLNKQHHFFAS88CA
йгдs░╧,дgжa,дj╝dмq91~120жa╕╣,711.0,╣A,,,1010725,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,3300000,4641,,0.0,0,,RPRNMLSJQHHFFAS86CA
йгдs░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пелйгдs░╧ж╦│Єдд╡є61~90╕╣,42.37,жэ,,,1010718,дgжa1л╪кл1иожь1,д@╝hбAдG╝hбA├M╝╙,дC╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),жэ░╙е╬,┐√╡м▓V╛одg│y,0811227,223.76,3,2,2,ж│,ж│,3230000,14435,йY╣Dенн▒,0.0,0,,RPWNMLMLQHHFFAS96CA
йгдs░╧,й╨жa(дgжa+л╪кл),░к╢пелйгдs░╧дд╡╪╕Ї61~90╕╣,88.0,жэ,,,1010716,дgжa1л╪кл1иожь0,д@╝hбAдG╝hбAдT╝hбA├M╝╙,дT╝h,й▒н▒(й▒╛Q),жэ░╙е╬,е[▒j┐j│y,0640901,119.0,3,2,2,ж│,╡L,6800000,57143,,0.0,0,,RPRNMLSLQHHFFAS07CA
╗ёдs░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пел╗ёдs░╧║╓▓╗╡є31~60╕╣,19.4,жэ,,,1010713,дgжa1л╪кл1иожь1,дQ╝h,дQдG╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0881001,85.11,3,1,2,ж│,ж│,2500000,29372,йY╣Dенн▒,7.48,0,,RPQOMLSLQHHFFBS17CA
╗ёдs░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пел╗ёдs░╧кZ╝yдG╕Ї56л╤1~30╕╣,28.01,жэ,,,1010720,дgжa1л╪кл1иожь1,дQдG╝h,дQдG╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0820715,150.54000000000002,4,4,2,ж│,ж│,3700000,24579,йY╣Dенн▒,0.0,0,,RPRNMLMLQHHFFBS56CA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧╖s▒j╕Ї331~360╕╣,74.0,жэ,,,1010809,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэ░╙е╬,е[▒j┐j│y,0621005,115.89,3,1,2,ж│,╡L,8100000,69894,,0.0,0,,RPTNMLPJRHHFFBS96CA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧дддsкF╕Ї178л╤31~60╕╣,60.0,жэ,,,1010724,дgжa2л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,е[▒j┐j│y,0610510,81.6,3,2,2,╡L,╡L,2600000,31863,,0.0,0,,RPUNMLTJQHHFFBS37CA
ек└ч░╧,й╨жa(дgжa+л╪кл),░к╢пелек└ч░╧нл┤f╡є61~90╕╣,63.15,жэ,,,1010729,дgжa1л╪кл1иожь0,д@╝hбAдG╝hбAдT╝hбAе|╝hбAдн╝hбAл╬│╗мЁеXклбA├M╝╙,дн╝h,й▒н▒(й▒╛Q),жэ░╙е╬,┐√╡м▓V╛одg│y,0830226,262.99,7,2,8,ж│,╡L,13000000,49432,,0.0,0,,RPRNMLTJQHHFFEE68DA
ек└ч░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пелек└ч░╧│╒╖RдG╕Ї421~450╕╣,10.57,жэ,,,1010702,дgжa1л╪кл1иожь1,дGдQдн╝h,дGдQдE╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,игифеж╡n░Oи╞╢╡,0881006,155.06,3,2,2,ж│,ж│,7000000,45143,йY╣Dенн▒,37.37,0,,RPOOMLOKQHHFFEE08DA
дTе┴░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пелдTе┴░╧йў┤I╡є1~30╕╣,16.65,жэ,,,1010716,дgжa1л╪кл1иожь1,дн╝h,дQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0871102,145.04,3,2,2,ж│,ж│,3880000,26752,йY╣Dенн▒,30.52,0,,RPPOMLOKQHHFFDE08DA
дTе┴░╧,й╨жa(дgжa+л╪кл),░к╢пелдTе┴░╧ж█е▀д@╕Ї177л╤1~30╕╣,15.11,жэ,,,1010728,дgжa1л╪кл1иожь0,е|╝h,дн╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),,┐√╡м▓V╛одg│y,0690711,56.45,3,1,1,ж│,╡L,800000,14172,,0.0,0,,RPRNMLRJQHHFFDE38DA
дTе┴░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пелдTе┴░╧ж█е▀г╕╕Ї301~330╕╣,18.68,жэ,,,1010711,дgжa1л╪кл1иожь1,дC╝h,дQдG╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0841102,146.4,3,2,2,ж│,ж│,3860000,26365,д╔н░╛ў▒ё,0.0,0,,RPVNMLMLQHHFFDE48DA
нd╢о░╧,й╨жa(дgжa+л╪кл),░к╢пел╖s┐│░╧йMендG╕Ї241~270╕╣,6.48,жэ,,,1010720,дgжa1л╪кл1иожь0,е|╝h,д╗╝h,оMй╨(1й╨1╞U1╜├),,┐√╡м▓V╛одg│y,0660202,23.16,1,1,1,ж│,ж│,450000,19430,,0.0,0,,RPOOMLMLQHHFFBE67DA
лe┬э░╧,й╨жa(дgжa+л╪кл),░к╢пеллe┬э░╧йMен2╕Ї31~60╕╣,17.0,жэ,,,1010720,дgжa1л╪кл1иожь0,дн╝h,дQдG╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0830204,102.33,3,1,2,ж│,ж│,1920000,18763,,0.0,0,,RPRNMLOKQHHFFCE08DA
дp┤ф░╧,й╨жa(дgжa+л╪кл),░к╢пелдp┤ф░╧кQ▒^╕Ї142л╤1~30╕╣,34.0,жэ,,,1010729,дgжa1л╪кл1иожь0,е|╝h,е|╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0670426,58.1,3,1,1,ж│,╡L,700000,12048,,0.0,0,,RPWNMLLLQHHFFCE38DA
дp┤ф░╧,й╨жa(дgжa+л╪кл),░к╢пелдp┤ф░╧кQ▒^╕Ї142л╤31~60╕╣,26.38,жэ,,,1010729,дgжa1л╪кл1иожь0,дG╝h,е|╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0670420,43.64,2,2,1,ж│,╡L,500000,11457,,0.0,0,,SPWNMLLLQHHFFCE48DA
║Xмz░╧,й╨жa(дgжa+л╪кл),░к╢пел║Xмz░╧╣ъ╜юи╜е_ж┬з└л╤1~30╕╣,43.0,жэ,,,1010728,дgжa1л╪кл1иожь0,е■,д@╝h,│zд╤нэ,,┐j│y,0490701,56.5,2,1,1,ж│,╡L,380000,6726,,0.0,0,,RPPNMLRJQHHFFAE87DA
╣кдs░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пел╣кдs░╧░иеd╣D╕Ї391~420╕╣,18.09,жэ,,,1010529,дgжa1л╪кл1иожь1,д╗╝h,дQдT╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0941215,74.04,3,2,2,ж│,ж│,4500000,60778,д╔н░╛ў▒ё,0.0,0,,RPPNMLSJQHHFFAE97DA
╣кдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╣кдs░╧м№│NлnдT╕Ї91~120╕╣,11.88,жэ,,,1010720,дgжa1л╪кл1иожь0,е|╝h,дQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0930610,49.74,2,1,2,ж│,ж│,2550000,51267,,0.0,0,,RPVNMLTJQHHFFAE68DA
дj╝d░╧,й╨жa(дgжa+л╪кл),░к╢пелдj╝d░╧▒Rдх╡є31~60╕╣,14.48,жэ,,,1010725,дgжa1л╪кл1иожь0,дC╝h,дC╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0830127,100.86000000000001,3,2,2,ж│,ж│,1270000,12592,,0.0,0,,RPPNMLNLQHHFFGS96CA
дj╝d░╧,дgжa,дsдl│╗мq3811~3840жa╕╣,2066.0,дu,,,1010726,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,46872375,22688,,0.0,0,,RPOOMLLMQHHFFGS86CA
кL╢щ░╧,дgжa,╝ц└Yмq2041~2070жa╕╣,1474.0,╣A,,,1010711,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,6060000,4111,,0.0,0,,RPRNMLTJQHHFFGS57CA
дjк└░╧,дgжa,лOк└мq211~240жa╕╣,261.83,╣A,,,1010725,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1571000,6000,,0.0,0,,RPPNMLNKQHHFFDS56CA
дjк└░╧,дgжa,лOк└мq211~240жa╕╣,3653.87,╣A,,,1010725,дgжa3л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,21925000,6000,,0.0,0,,RPXNMLNKQHHFFDS37CA
│╛кQ░╧,дgжa,к°й░мq391~420жa╕╣,330.0,ифеL,,,1010627,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,9600000,29091,,0.0,0,,RPQNMLRLQHHFFDS17CA
дjк└░╧,дgжa,лOк└мq211~240жa╕╣,261.83,╣A,,,1010725,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1571000,6000,,0.0,0,,RPTNMLRLQHHFFDS47CA
дпкZ░╧,дgжa,╖z╡╜мq121~150жa╕╣,344.1,╣A,,,1010803,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,4368000,12694,,0.0,0,,RPWNMLRLQHHFFDS77CA
дпкZ░╧,й╨жa(дgжa+л╪кл),░к╢пелдпкZ░╧дпкZ░╧дпкL╕Ї267л╤7з╦1~30╕╣,75.0,жэ,╢mз°░╧,дA║╪л╪┐vе╬жa,1010704,дgжa1л╪кл1иожь0,е■,,│zд╤нэ,,,,180.17,5,2,2,ж│,╡L,3100000,17206,,0.0,0,,RPUOMLKMQHHFFDS07CA
дпкZ░╧,й╨жa(дgжa+л╪кл),░к╢пелдпкZ░╧дпкZ░╧дjжPдG╡є31~60╕╣,175.15,жэ,,,1010718,дgжa2л╪кл1иожь0,е■,е|╝h,│zд╤нэ,жэ░╙е╬,┐√╡м▓V╛одg│y,0820507,165.62,5,3,4,ж│,╡L,5800000,35020,,0.0,0,,RPQNMLLMQHHFFDS66CA
║Xдs░╧,дgжa,╝s╖╦мq241~270жa╕╣,4066.22,,пSйw╣A╖~░╧,╣Aкке╬жa,1010730,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2846200,700,,0.0,0,,RPQNMLKMQHHFFCS09CA
╕Їж╦░╧,дgжa,╡╪дsмq781~810жa╕╣,1240.63,╣A,д@пы╣A╖~░╧,╣Aкке╬жa,1010726,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2813998,2268,,0.0,0,,RPRNMLSJQHHFFES27CA
▒ъйx░╧,й╨жa(дgжa+л╪кл),░к╢пел▒ъйx░╧икоrлn╕Ї╛ЁдHл╤61~90╕╣,80.06,жэ,╢mз°░╧,дA║╪л╪┐vе╬жa,1010727,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэ░╙е╬,е[▒j┐j│y,0680924,85.68,2,1,2,ж│,╡L,2000000,23343,,0.0,0,,RPXNMLPKQHHFFAS37DA
╛Ї└Y░╧,дgжa,╛Їлnмq361~390жa╕╣,4.17,ифеL,,,1010806,дgжa5л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,157500,37800,,0.0,0,,RPWNMLOJRHHFFAS17DA
╛Ї└Y░╧,дgжa,╛Їлnмq361~390жa╕╣,4.17,ифеL,,,1010806,дgжa5л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,157500,37800,,0.0,0,,RPXNMLOJRHHFFAS27DA
йгдs░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пелйгдs░╧йгдs╕Ї61~90╕╣,34.48,жэ,,,1010725,дgжa1л╪кл1иожь1,дQдG╝h,дQдG╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0950512,160.61,3,2,2,ж│,ж│,3000000,18679,д@╝╙енн▒,0.0,0,,RPRNMLRJQHHFFAS86DA
йгдs░╧,й╨жa(дgжa+л╪кл),░к╢пелйгдs░╧кў┐│╡є47л╤1~30╕╣,94.0,жэ,,,1010712,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,е[▒j┐j│y,0671204,94.2,5,2,3,ж│,╡L,1936100,20553,,0.0,0,,RPPNMLSJQHHFFAS76DA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧ж╤╖▌е|╡є135л╤1~30╕╣,27.14,жэ,,,1010725,дgжa1л╪кл1иожь0,дG╝h,дн╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0731208,77.99,3,2,2,ж│,╡L,1900000,24362,,0.0,0,,RPSNMLNJRHHFFBS76DA
╗ёдs░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пел╗ёдs░╧дK╝w╕ЇдGмq151~180╕╣,26.16,жэ,,,1010708,дgжa1л╪кл1иожь1,дQдE╝h,дQдE╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0831026,179.2,4,2,2,ж│,ж│,5000000,27901,йY╣Dенн▒,0.0,0,,RPXNMLNLQHHFFBS37DA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧░к╢пел╗ёдs░╧╗ё│╗╕Ї393л╤1~30╕╣,82.73,жэ,,,1010727,дgжa2л╪кл1иожь0,е■,е|╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0911220,159.42,3,1,2,ж│,╡L,5300000,33246,,0.0,0,,RPRNMLTJQHHFFBS17DA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧│╗╖sдK╡є1~30╕╣,108.67,жэ,,,1010719,дgжa1л╪кл1иожь0,е■,е|╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,1001120,235.07,5,2,4,ж│,╡L,15800000,67214,,0.0,0,,RPPNMLNKQHHFFBS09DA
кL╢щ░╧,дgжa,д¤д╜╝qмq1291~1320жa╕╣,1463.0,╣A,,,1010727,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,6583500,4500,,0.0,0,,RPUNMLLMQHHFFGS47DA
дj╝d░╧,й╨жa(дgжa+л╪кл),░к╢пелдj╝d░╧╢i╛╟╕Ї167л╤91~120╕╣,117.5,жэ,,,1010720,дgжa3л╪кл1иожь0,е■,е|╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1010301,251.58,7,1,7,ж│,╡L,9680000,38477,,0.0,0,,RPTNMLPKQHHFFGS57DA
дj╝d░╧,й╨жa(дgжa+л╪кл),░к╢пелдj╝d░╧╢i╛╟╕Ї167л╤61~90╕╣,92.5,жэ,,,1010714,дgжa3л╪кл1иожь0,е■,е|╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1010301,187.21,5,1,6,ж│,╡L,7980000,42626,,0.0,0,,RPPNMLLMQHHFFGS96DA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧дддsкF╕Ї60л╤31~60╕╣,79.0,жэ,,,1010726,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,е[▒j┐j│y,0630701,93.3,3,2,2,ж│,╡L,3800000,40729,,0.0,0,,RPPNMLSJQHHFFBS96EA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧дх┐┼╕Ї175л╤1~30╕╣,39.09,░╙,,,1010731,дgжa1л╪кл1иожь0,д@╝hбAдG╝hбA├M╝╙,дC╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),жэ░╙е╬,┐√╡м▓V╛одg│y,0840112,263.13,4,3,3,ж│,╡L,7800000,29643,,0.0,0,,RPSNMLTJQHHFFBS27DA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧└╪дs╡є1~30╕╣,27.2,жэ,,,1010725,дgжa1л╪кл1иожь0,дT╝h,дC╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0690125,104.7,3,2,2,ж│,ж│,2100000,20057,,0.0,0,,RPPNMLNJRHHFFBS09DA
к№╜м░╧,дgжa,▒[дl│╗мq751~780жa╕╣,160.0,╣A,пSйw╣A╖~░╧,╣Aкке╬жa,1010726,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,288000,1800,,0.0,0,,RPSNMLRLQHHFFES57DA
дпкZ░╧,й╨жa(дgжa+л╪кл),░к╢пелдпкZ░╧дKиЎи╜дK╝wлn╕Ї1~30╕╣,230.73,жэ,,,1010717,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0791105,109.82,3,2,2,ж│,╡L,3960000,36059,,0.0,0,,RPPNMLRJQHHFFDS96DA
дпкZ░╧,дgжa,┴°о№мq481~510жa╕╣,50.43,жэ,,,1010727,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1250000,24787,,0.0,0,,RPRNMLSJQHHFFDS27DA
дпкZ░╧,дgжa,┴°о№мq691~720жa╕╣,81.92,жэ,,,1010727,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1960000,23926,,0.0,0,,RPSNMLSJQHHFFDS37DA
